AStar;10;10;0.0142822
AStar;10;11;0.0168553
AStar;10;12;0.0165621
AStar;10;13;0.0211137
AStar;10;14;0.0210846
AStar;10;15;0.0224031
AStar;10;16;0.0229077
AStar;10;17;0.0226743
AStar;10;18;0.0228035
AStar;10;19;0.0244355
AStar;10;20;0.0253635
AStar;10;21;0.0265877
AStar;10;22;0.0257325
AStar;10;23;0.0253882
AStar;10;24;0.0260312
AStar;10;25;0.0286241
AStar;10;26;0.0290616
AStar;10;27;0.0298409
AStar;10;28;0.027145
AStar;10;29;0.0296286
AStar;10;30;0.0315491
AStar;10;31;0.0314313
AStar;10;32;0.029472
AStar;10;33;0.0372163
AStar;10;34;0.0307092
AStar;10;35;0.030386
AStar;10;36;0.0324289
AStar;10;37;0.031061
AStar;10;38;0.0367902
AStar;10;39;0.0325708
AStar;10;40;0.0336172
AStar;10;41;0.0317901
AStar;10;42;0.0331924
AStar;10;43;0.0462385
AStar;10;44;0.0353909
AStar;10;45;0.0631419
AStar;10;9;0.0138299
AStar;11;10;0.0264065
AStar;11;11;0.0257145
AStar;11;12;0.0241016
AStar;11;13;0.0249402
AStar;11;14;0.0224511
AStar;11;15;0.0321785
AStar;11;16;0.0279935
AStar;11;17;0.0268729
AStar;11;18;0.0271854
AStar;11;19;0.0302004
AStar;11;20;0.0288542
AStar;11;21;0.0329715
AStar;11;22;0.0364872
AStar;11;23;0.0527025
AStar;11;24;0.050107
AStar;11;25;0.0330702
AStar;11;26;0.044847
AStar;11;27;0.0342569
AStar;11;28;0.0340045
AStar;11;29;0.0341163
AStar;11;30;0.0384376
AStar;11;31;0.0355172
AStar;11;32;0.0499169
AStar;11;33;0.0349986
AStar;11;34;0.0387672
AStar;11;35;0.0377333
AStar;11;36;0.0631932
AStar;11;37;0.0437704
AStar;11;38;0.0695509
AStar;11;39;0.0441758
AStar;11;40;0.0611107
AStar;11;41;0.0373075
AStar;11;42;0.0417833
AStar;11;43;0.0371967
AStar;11;44;0.0426933
AStar;11;45;0.0409295
AStar;11;46;0.0410581
AStar;11;47;0.0427816
AStar;11;48;0.051765
AStar;11;49;0.0451702
AStar;11;50;0.0689102
AStar;11;51;0.0795523
AStar;11;52;0.0548273
AStar;11;53;0.0712341
AStar;11;54;0.0440248
AStar;11;55;0.0464685
AStar;12;11;0.0201929
AStar;12;12;0.0225737
AStar;12;13;0.0244751
AStar;12;14;0.0249734
AStar;12;15;0.0352309
AStar;12;16;0.0276362
AStar;12;17;0.0395465
AStar;12;18;0.0314314
AStar;12;19;0.0633343
AStar;12;20;0.0740581
AStar;12;21;0.0560269
AStar;12;22;0.0503317
AStar;12;23;0.038147
AStar;12;24;0.0394488
AStar;12;25;0.0419599
AStar;12;26;0.0415487
AStar;12;27;0.057908
AStar;12;28;0.0456523
AStar;12;29;0.0396106
AStar;12;30;0.0438921
AStar;12;31;0.0434675
AStar;12;32;0.0553269
AStar;12;33;0.0789412
AStar;12;34;0.0855812
AStar;12;35;0.0626288
AStar;12;36;0.0738471
AStar;12;37;0.0449624
AStar;12;38;0.0461547
AStar;12;39;0.0489387
AStar;12;40;0.0449811
AStar;12;41;0.0577311
AStar;12;42;0.060515
AStar;12;43;0.0893903
AStar;12;44;0.0859049
AStar;12;45;0.0934227
AStar;12;46;0.0455791
AStar;12;47;0.0835896
AStar;12;48;0.06762
AStar;12;49;0.0692881
AStar;12;50;0.0850423
AStar;12;51;0.0564312
AStar;12;52;0.0885006
AStar;12;53;0.0878892
AStar;12;54;0.0939693
AStar;12;55;0.098255
AStar;12;56;0.125575
AStar;12;57;0.0966908
AStar;12;58;0.0942897
AStar;12;59;0.100698
AStar;12;60;0.0906725
AStar;12;61;0.0794283
AStar;12;62;0.0503163
AStar;12;63;0.0861307
AStar;12;64;0.0912532
AStar;12;65;0.0902844
AStar;12;66;0.0850003
AStar;13;12;0.0350997
AStar;13;13;0.040009
AStar;13;14;0.0279158
AStar;13;15;0.0559962
AStar;13;16;0.0331047
AStar;13;17;0.0422031
AStar;13;18;0.0496122
AStar;13;19;0.059885
AStar;13;20;0.0608381
AStar;13;21;0.0628669
AStar;13;22;0.0665671
AStar;13;23;0.0672242
AStar;13;24;0.0683512
AStar;13;25;0.0465545
AStar;13;26;0.0554877
AStar;13;27;0.0455396
AStar;13;28;0.0738128
AStar;13;29;0.0706895
AStar;13;30;0.0616503
AStar;13;31;0.0462814
AStar;13;32;0.0757005
AStar;13;33;0.08494
AStar;13;34;0.0819326
AStar;13;35;0.087999
AStar;13;36;0.0831624
AStar;13;37;0.0531365
AStar;13;38;0.0706636
AStar;13;39;0.0801488
AStar;13;40;0.0859165
AStar;13;41;0.0822845
AStar;13;42;0.0989321
AStar;13;43;0.0555389
AStar;13;44;0.0729938
AStar;13;45;0.0578916
AStar;13;46;0.0598272
AStar;13;47;0.0630398
AStar;13;48;0.0585728
AStar;13;49;0.0561979
AStar;13;50;0.0546244
AStar;13;51;0.0557086
AStar;13;52;0.0622137
AStar;13;53;0.0568785
AStar;13;54;0.0581427
AStar;13;55;0.0665026
AStar;13;56;0.0576717
AStar;13;57;0.0644984
AStar;13;58;0.0616634
AStar;13;59;0.0640213
AStar;13;60;0.0604743
AStar;13;61;0.0673514
AStar;13;62;0.0915548
AStar;13;63;0.0792437
AStar;13;64;0.115735
AStar;13;65;0.0747244
AStar;13;66;0.10344
AStar;13;67;0.112837
AStar;13;68;0.10772
AStar;13;69;0.0691511
AStar;13;70;0.115108
AStar;13;71;0.0671126
AStar;13;72;0.0783579
AStar;13;73;0.108189
AStar;13;74;0.0654647
AStar;13;75;0.0795957
AStar;13;76;0.0891355
AStar;13;77;0.0668383
AStar;13;78;0.0830428
AStar;14;13;0.0264376
AStar;14;14;0.0304321
AStar;14;15;0.0354254
AStar;14;16;0.0562957
AStar;14;17;0.0557417
AStar;14;18;0.0435344
AStar;14;19;0.0463082
AStar;14;20;0.0718777
AStar;14;21;0.0502903
AStar;14;22;0.0551103
AStar;14;23;0.0561756
AStar;14;24;0.0691856
AStar;14;25;0.0508196
AStar;14;26;0.0724168
AStar;14;27;0.0528244
AStar;14;28;0.0665444
AStar;14;29;0.0555737
AStar;14;30;0.0684751
AStar;14;31;0.0614982
AStar;14;32;0.0680641
AStar;14;33;0.0631423
AStar;14;34;0.0577227
AStar;14;35;0.0993632
AStar;14;36;0.0961731
AStar;14;37;0.0624363
AStar;14;38;0.0706912
AStar;14;39;0.0710751
AStar;14;40;0.0742817
AStar;14;41;0.0688535
AStar;14;42;0.0721525
AStar;14;43;0.0617891
AStar;14;44;0.078359
AStar;14;45;0.0704871
AStar;14;46;0.0804255
AStar;14;47;0.0708839
AStar;14;48;0.0740556
AStar;14;49;0.0836462
AStar;14;50;0.0964733
AStar;14;51;0.098746
AStar;14;52;0.12254
AStar;14;53;0.132345
AStar;14;54;0.122921
AStar;14;55;0.120624
AStar;14;56;0.130011
AStar;14;57;0.119246
AStar;14;58;0.131319
AStar;14;59;0.13095
AStar;14;60;0.124273
AStar;14;61;0.168918
AStar;14;62;0.125842
AStar;14;63;0.12201
AStar;14;64;0.114899
AStar;14;65;0.117687
AStar;14;66;0.121232
AStar;14;67;0.127987
AStar;14;68;0.117368
AStar;14;69;0.126972
AStar;14;70;0.121467
AStar;14;71;0.125239
AStar;14;72;0.127336
AStar;14;73;0.136022
AStar;14;74;0.125996
AStar;14;75;0.111964
AStar;14;76;0.122111
AStar;14;77;0.124482
AStar;14;78;0.0907873
AStar;14;79;0.140638
AStar;14;80;0.109557
AStar;14;81;0.113156
AStar;14;82;0.0782826
AStar;14;83;0.0975277
AStar;14;84;0.110926
AStar;14;85;0.0861101
AStar;14;86;0.0827052
AStar;14;87;0.104534
AStar;14;88;0.144402
AStar;14;89;0.114627
AStar;14;90;0.128699
AStar;14;91;0.134145
AStar;15;100;0.150287
AStar;15;101;0.157916
AStar;15;102;0.154301
AStar;15;103;0.132081
AStar;15;104;0.111946
AStar;15;105;0.155897
AStar;15;14;0.0493048
AStar;15;15;0.0543346
AStar;15;16;0.0424231
AStar;15;17;0.0719152
AStar;15;18;0.0700687
AStar;15;19;0.0823874
AStar;15;20;0.0514282
AStar;15;21;0.0526578
AStar;15;22;0.0647131
AStar;15;23;0.0881231
AStar;15;24;0.0932302
AStar;15;25;0.0947066
AStar;15;26;0.0967343
AStar;15;27;0.0953685
AStar;15;28;0.0974411
AStar;15;29;0.0626203
AStar;15;30;0.0706156
AStar;15;31;0.0600248
AStar;15;32;0.0673899
AStar;15;33;0.0718586
AStar;15;34;0.072446
AStar;15;35;0.0702581
AStar;15;36;0.0810454
AStar;15;37;0.0710159
AStar;15;38;0.0646265
AStar;15;39;0.0705445
AStar;15;40;0.0760456
AStar;15;41;0.0673124
AStar;15;42;0.094242
AStar;15;43;0.0908429
AStar;15;44;0.070444
AStar;15;45;0.0916932
AStar;15;46;0.0884701
AStar;15;47;0.0736646
AStar;15;48;0.0766074
AStar;15;49;0.0820258
AStar;15;50;0.0718138
AStar;15;51;0.0834327
AStar;15;52;0.0867244
AStar;15;53;0.0733487
AStar;15;54;0.0855138
AStar;15;55;0.0793856
AStar;15;56;0.0734489
AStar;15;57;0.0763119
AStar;15;58;0.0817014
AStar;15;59;0.0782434
AStar;15;60;0.0892315
AStar;15;61;0.0846344
AStar;15;62;0.0784829
AStar;15;63;0.0848525
AStar;15;64;0.0889088
AStar;15;65;0.0881557
AStar;15;66;0.0872548
AStar;15;67;0.103819
AStar;15;68;0.0830567
AStar;15;69;0.100602
AStar;15;70;0.104636
AStar;15;71;0.0823269
AStar;15;72;0.0925259
AStar;15;73;0.112874
AStar;15;74;0.0852583
AStar;15;75;0.0981879
AStar;15;76;0.11878
AStar;15;77;0.0832923
AStar;15;78;0.104713
AStar;15;79;0.122461
AStar;15;80;0.114469
AStar;15;81;0.145028
AStar;15;82;0.150064
AStar;15;83;0.180548
AStar;15;84;0.154186
AStar;15;85;0.173375
AStar;15;86;0.199337
AStar;15;87;0.173885
AStar;15;88;0.161161
AStar;15;89;0.156292
AStar;15;90;0.165976
AStar;15;91;0.149823
AStar;15;92;0.151088
AStar;15;93;0.138677
AStar;15;94;0.138241
AStar;15;95;0.115552
AStar;15;96;0.147072
AStar;15;97;0.119438
AStar;15;98;0.14067
AStar;15;99;0.114865
AStar;16;100;0.156252
AStar;16;101;0.109962
AStar;16;102;0.106841
AStar;16;103;0.114382
AStar;16;104;0.139657
AStar;16;105;0.105951
AStar;16;106;0.16859
AStar;16;107;0.207559
AStar;16;108;0.184414
AStar;16;109;0.117311
AStar;16;110;0.187901
AStar;16;111;0.160195
AStar;16;112;0.174388
AStar;16;113;0.168268
AStar;16;114;0.142995
AStar;16;115;0.137535
AStar;16;116;0.172503
AStar;16;117;0.162167
AStar;16;118;0.181217
AStar;16;119;0.185862
AStar;16;120;0.13372
AStar;16;15;0.0575539
AStar;16;16;0.0410426
AStar;16;17;0.0365233
AStar;16;18;0.0490243
AStar;16;19;0.0886629
AStar;16;20;0.0890332
AStar;16;21;0.107984
AStar;16;22;0.112927
AStar;16;23;0.0925585
AStar;16;24;0.065126
AStar;16;25;0.0650032
AStar;16;26;0.0703401
AStar;16;27;0.112383
AStar;16;28;0.0783329
AStar;16;29;0.124868
AStar;16;30;0.123093
AStar;16;31;0.0735896
AStar;16;32;0.082823
AStar;16;33;0.106223
AStar;16;34;0.0760123
AStar;16;35;0.112698
AStar;16;36;0.111249
AStar;16;37;0.0746628
AStar;16;38;0.0808288
AStar;16;39;0.0881272
AStar;16;40;0.0791189
AStar;16;41;0.0815997
AStar;16;42;0.103648
AStar;16;43;0.0816829
AStar;16;44;0.0832072
AStar;16;45;0.101136
AStar;16;46;0.0857739
AStar;16;47;0.0958658
AStar;16;48;0.118309
AStar;16;49;0.0871567
AStar;16;50;0.0852031
AStar;16;51;0.109002
AStar;16;52;0.0827717
AStar;16;53;0.120292
AStar;16;54;0.129078
AStar;16;55;0.0872018
AStar;16;56;0.0948235
AStar;16;57;0.123808
AStar;16;58;0.0890839
AStar;16;59;0.0907166
AStar;16;60;0.122028
AStar;16;61;0.0918776
AStar;16;62;0.0974692
AStar;16;63;0.122709
AStar;16;64;0.0919754
AStar;16;65;0.0982168
AStar;16;66;0.124073
AStar;16;67;0.0878902
AStar;16;68;0.100453
AStar;16;69;0.135397
AStar;16;70;0.0967782
AStar;16;71;0.0927836
AStar;16;72;0.127943
AStar;16;73;0.13194
AStar;16;74;0.138706
AStar;16;75;0.141863
AStar;16;76;0.239356
AStar;16;77;0.184584
AStar;16;78;0.334917
AStar;16;79;0.142968
AStar;16;80;0.158928
AStar;16;81;0.182073
AStar;16;82;0.166451
AStar;16;83;0.16214
AStar;16;84;0.150324
AStar;16;85;0.159358
AStar;16;86;0.140222
AStar;16;87;0.108017
AStar;16;88;0.102058
AStar;16;89;0.104102
AStar;16;90;0.170015
AStar;16;91;0.177945
AStar;16;92;0.0945567
AStar;16;93;0.114068
AStar;16;94;0.135938
AStar;16;95;0.0998217
AStar;16;96;0.110969
AStar;16;97;0.161749
AStar;16;98;0.191524
AStar;16;99;0.165342
AStar;17;100;0.184719
AStar;17;101;0.182813
AStar;17;102;0.188492
AStar;17;103;0.122485
AStar;17;104;0.120102
AStar;17;105;0.18736
AStar;17;106;0.1792
AStar;17;107;0.138148
AStar;17;108;0.173891
AStar;17;109;0.188618
AStar;17;110;0.120174
AStar;17;111;0.126423
AStar;17;112;0.223263
AStar;17;113;0.206836
AStar;17;114;0.195416
AStar;17;115;0.177978
AStar;17;116;0.129836
AStar;17;117;0.133735
AStar;17;118;0.160462
AStar;17;119;0.119936
AStar;17;120;0.125567
AStar;17;121;0.16655
AStar;17;122;0.124131
AStar;17;123;0.132753
AStar;17;124;0.154598
AStar;17;125;0.12381
AStar;17;126;0.131801
AStar;17;127;0.155886
AStar;17;128;0.124541
AStar;17;129;0.140647
AStar;17;130;0.126013
AStar;17;131;0.127566
AStar;17;132;0.16153
AStar;17;133;0.129342
AStar;17;134;0.13077
AStar;17;135;0.165061
AStar;17;136;0.160947
AStar;17;16;0.0400106
AStar;17;17;0.0702748
AStar;17;18;0.0452333
AStar;17;19;0.0684205
AStar;17;20;0.062103
AStar;17;21;0.0992225
AStar;17;22;0.0686015
AStar;17;23;0.101202
AStar;17;24;0.0679868
AStar;17;25;0.104108
AStar;17;26;0.0761634
AStar;17;27;0.0793318
AStar;17;28;0.0892585
AStar;17;29;0.0857091
AStar;17;30;0.0997642
AStar;17;31;0.106167
AStar;17;32;0.0849219
AStar;17;33;0.0812156
AStar;17;34;0.117326
AStar;17;35;0.166567
AStar;17;36;0.148205
AStar;17;37;0.158012
AStar;17;38;0.159318
AStar;17;39;0.15378
AStar;17;40;0.133832
AStar;17;41;0.126414
AStar;17;42;0.141285
AStar;17;43;0.138176
AStar;17;44;0.115069
AStar;17;45;0.100115
AStar;17;46;0.139439
AStar;17;47;0.157587
AStar;17;48;0.147407
AStar;17;49;0.153692
AStar;17;50;0.156277
AStar;17;51;0.0959372
AStar;17;52;0.123979
AStar;17;53;0.105093
AStar;17;54;0.0988581
AStar;17;55;0.138788
AStar;17;56;0.16389
AStar;17;57;0.180583
AStar;17;58;0.134776
AStar;17;59;0.157399
AStar;17;60;0.16871
AStar;17;61;0.143165
AStar;17;62;0.137768
AStar;17;63;0.150279
AStar;17;64;0.156586
AStar;17;65;0.168369
AStar;17;66;0.166464
AStar;17;67;0.166288
AStar;17;68;0.151761
AStar;17;69;0.117591
AStar;17;70;0.106066
AStar;17;71;0.104435
AStar;17;72;0.15259
AStar;17;73;0.139081
AStar;17;74;0.171458
AStar;17;75;0.183769
AStar;17;76;0.123994
AStar;17;77;0.107288
AStar;17;78;0.162873
AStar;17;79;0.186325
AStar;17;80;0.108429
AStar;17;81;0.105067
AStar;17;82;0.167451
AStar;17;83;0.109896
AStar;17;84;0.117527
AStar;17;85;0.154119
AStar;17;86;0.12189
AStar;17;87;0.110466
AStar;17;88;0.146573
AStar;17;89;0.128925
AStar;17;90;0.116252
AStar;17;91;0.16131
AStar;17;92;0.113153
AStar;17;93;0.126024
AStar;17;94;0.140027
AStar;17;95;0.152738
AStar;17;96;0.138793
AStar;17;97;0.118659
AStar;17;98;0.134086
AStar;17;99;0.145932
AStar;18;100;0.175718
AStar;18;101;0.218126
AStar;18;102;0.16452
AStar;18;103;0.173059
AStar;18;104;0.226074
AStar;18;105;0.14264
AStar;18;106;0.205957
AStar;18;107;0.163336
AStar;18;108;0.219328
AStar;18;109;0.139958
AStar;18;110;0.171366
AStar;18;111;0.141849
AStar;18;112;0.153772
AStar;18;113;0.137992
AStar;18;114;0.155886
AStar;18;115;0.191096
AStar;18;116;0.257685
AStar;18;117;0.317088
AStar;18;118;0.22603
AStar;18;119;0.298899
AStar;18;120;0.202344
AStar;18;121;0.143518
AStar;18;122;0.210015
AStar;18;123;0.254166
AStar;18;124;0.182801
AStar;18;125;0.146296
AStar;18;126;0.140908
AStar;18;127;0.144405
AStar;18;128;0.171132
AStar;18;129;0.152057
AStar;18;130;0.230444
AStar;18;131;0.171537
AStar;18;132;0.188868
AStar;18;133;0.215008
AStar;18;134;0.202273
AStar;18;135;0.233348
AStar;18;136;0.228466
AStar;18;137;0.137727
AStar;18;138;0.174347
AStar;18;139;0.138756
AStar;18;140;0.222751
AStar;18;141;0.220077
AStar;18;142;0.218895
AStar;18;143;0.213793
AStar;18;144;0.154052
AStar;18;145;0.18204
AStar;18;146;0.217543
AStar;18;147;0.182296
AStar;18;148;0.165636
AStar;18;149;0.159438
AStar;18;150;0.189365
AStar;18;151;0.156885
AStar;18;152;0.150148
AStar;18;153;0.174856
AStar;18;17;0.050239
AStar;18;18;0.0774167
AStar;18;19;0.0661244
AStar;18;20;0.0834313
AStar;18;21;0.0798371
AStar;18;22;0.0815359
AStar;18;23;0.0896409
AStar;18;24;0.0911938
AStar;18;25;0.0881213
AStar;18;26;0.0852386
AStar;18;27;0.107759
AStar;18;28;0.0832596
AStar;18;29;0.0924444
AStar;18;30;0.124344
AStar;18;31;0.0862563
AStar;18;32;0.128177
AStar;18;33;0.130241
AStar;18;34;0.0960877
AStar;18;35;0.100523
AStar;18;36;0.133742
AStar;18;37;0.0944082
AStar;18;38;0.104543
AStar;18;39;0.143073
AStar;18;40;0.100892
AStar;18;41;0.111445
AStar;18;42;0.149815
AStar;18;43;0.103053
AStar;18;44;0.10179
AStar;18;45;0.139964
AStar;18;46;0.109994
AStar;18;47;0.109616
AStar;18;48;0.145971
AStar;18;49;0.111578
AStar;18;50;0.117672
AStar;18;51;0.223132
AStar;18;52;0.245142
AStar;18;53;0.311936
AStar;18;54;0.168854
AStar;18;55;0.167606
AStar;18;56;0.184298
AStar;18;57;0.190133
AStar;18;58;0.220577
AStar;18;59;0.153233
AStar;18;60;0.220081
AStar;18;61;0.124424
AStar;18;62;0.177668
AStar;18;63;0.113451
AStar;18;64;0.113823
AStar;18;65;0.143758
AStar;18;66;0.115637
AStar;18;67;0.118354
AStar;18;68;0.155861
AStar;18;69;0.236653
AStar;18;70;0.204733
AStar;18;71;0.194939
AStar;18;72;0.218425
AStar;18;73;0.135456
AStar;18;74;0.164413
AStar;18;75;0.210752
AStar;18;76;0.142243
AStar;18;77;0.231662
AStar;18;78;0.126097
AStar;18;79;0.12081
AStar;18;80;0.179568
AStar;18;81;0.207913
AStar;18;82;0.210274
AStar;18;83;0.149198
AStar;18;84;0.14373
AStar;18;85;0.154971
AStar;18;86;0.191537
AStar;18;87;0.129841
AStar;18;88;0.180744
AStar;18;89;0.131279
AStar;18;90;0.152629
AStar;18;91;0.143629
AStar;18;92;0.148829
AStar;18;93;0.157408
AStar;18;94;0.133696
AStar;18;95;0.16184
AStar;18;96;0.160904
AStar;18;97;0.146903
AStar;18;98;0.137505
AStar;18;99;0.162943
AStar;19;100;0.160422
AStar;19;101;0.169732
AStar;19;102;0.15555
AStar;19;103;0.171985
AStar;19;104;0.214956
AStar;19;105;0.178863
AStar;19;106;0.161813
AStar;19;107;0.152647
AStar;19;108;0.172682
AStar;19;109;0.184719
AStar;19;110;0.197005
AStar;19;111;0.173632
AStar;19;112;0.172809
AStar;19;113;0.167907
AStar;19;114;0.164164
AStar;19;115;0.165798
AStar;19;116;0.186411
AStar;19;117;0.160353
AStar;19;118;0.288906
AStar;19;119;0.293145
AStar;19;120;0.255437
AStar;19;121;0.258328
AStar;19;122;0.233003
AStar;19;123;0.239387
AStar;19;124;0.21389
AStar;19;125;0.255765
AStar;19;126;0.231392
AStar;19;127;0.234749
AStar;19;128;0.205626
AStar;19;129;0.182288
AStar;19;130;0.191175
AStar;19;131;0.181022
AStar;19;132;0.184054
AStar;19;133;0.189625
AStar;19;134;0.247133
AStar;19;135;0.240653
AStar;19;136;0.233537
AStar;19;137;0.267338
AStar;19;138;0.240733
AStar;19;139;0.178054
AStar;19;140;0.253779
AStar;19;141;0.227025
AStar;19;142;0.248437
AStar;19;143;0.196032
AStar;19;144;0.195588
AStar;19;145;0.262765
AStar;19;146;0.272246
AStar;19;147;0.195213
AStar;19;148;0.18076
AStar;19;149;0.205259
AStar;19;150;0.219256
AStar;19;151;0.182105
AStar;19;152;0.197637
AStar;19;153;0.172301
AStar;19;154;0.181402
AStar;19;155;0.179845
AStar;19;156;0.176233
AStar;19;157;0.167457
AStar;19;158;0.18597
AStar;19;159;0.186897
AStar;19;160;0.17887
AStar;19;161;0.187779
AStar;19;162;0.185062
AStar;19;163;0.18855
AStar;19;164;0.190502
AStar;19;165;0.179019
AStar;19;166;0.203882
AStar;19;167;0.186895
AStar;19;168;0.184888
AStar;19;169;0.197996
AStar;19;170;0.210621
AStar;19;171;0.221521
AStar;19;18;0.0501365
AStar;19;19;0.0937668
AStar;19;20;0.0606812
