AStar;10;10;0.0142822
AStar;19;21;0.101905
AStar;19;22;0.0759712
AStar;19;23;0.0964458
AStar;19;24;0.0889277
AStar;19;25;0.102565
AStar;19;26;0.0962383
AStar;19;27;0.118579
AStar;19;28;0.158502
AStar;19;29;0.189813
AStar;19;30;0.145592
AStar;19;31;0.185626
AStar;19;32;0.136624
AStar;19;33;0.168252
AStar;19;34;0.11569
AStar;19;35;0.159109
AStar;19;36;0.172791
AStar;19;37;0.162426
AStar;19;38;0.176814
AStar;19;39;0.153532
AStar;19;40;0.187721
AStar;19;41;0.185748
AStar;19;42;0.139924
AStar;19;43;0.114386
AStar;19;44;0.118007
AStar;19;45;0.142211
AStar;19;46;0.125924
AStar;19;47;0.149045
AStar;19;48;0.145604
AStar;19;49;0.194178
AStar;19;50;0.18729
AStar;19;51;0.184218
AStar;19;52;0.200685
AStar;19;53;0.202171
AStar;19;54;0.20187
AStar;19;55;0.143965
AStar;19;56;0.150961
AStar;19;57;0.179851
AStar;19;58;0.206697
AStar;19;59;0.210002
AStar;19;60;0.126644
AStar;19;61;0.160937
AStar;19;62;0.235644
AStar;19;63;0.20543
AStar;19;64;0.21313
AStar;19;65;0.136528
AStar;19;66;0.14394
AStar;19;67;0.171646
AStar;19;68;0.151473
AStar;19;69;0.156172
AStar;19;70;0.153695
AStar;19;71;0.142255
AStar;19;72;0.145872
AStar;19;73;0.164483
AStar;19;74;0.13904
AStar;19;75;0.155247
AStar;19;76;0.13892
AStar;19;77;0.168585
AStar;19;78;0.142712
AStar;19;79;0.154896
AStar;19;80;0.15311
AStar;19;81;0.134626
AStar;19;82;0.168464
AStar;19;83;0.15462
AStar;19;84;0.148651
AStar;19;85;0.150792
AStar;19;86;0.14851
AStar;19;87;0.144636
AStar;19;88;0.167855
AStar;19;89;0.16026
AStar;19;90;0.14055
AStar;19;91;0.147592
AStar;19;92;0.166186
AStar;19;93;0.158432
AStar;19;94;0.153942
AStar;19;95;0.155028
AStar;19;96;0.182748
AStar;19;97;0.150029
AStar;19;98;0.16752
AStar;19;99;0.178132
AStar;20;100;0.313272
AStar;20;101;0.263561
AStar;20;102;0.282515
AStar;20;103;0.253953
AStar;20;104;0.275345
AStar;20;105;0.262734
AStar;20;106;0.279422
AStar;20;107;0.232663
AStar;20;108;0.203365
AStar;20;109;0.243846
AStar;20;110;0.179648
AStar;20;111;0.176337
AStar;20;112;0.175303
AStar;20;113;0.252746
AStar;20;114;0.311629
AStar;20;115;0.218392
AStar;20;116;0.25867
AStar;20;117;0.278766
AStar;20;118;0.174018
AStar;20;119;0.221596
AStar;20;120;0.29309
AStar;20;121;0.252387
AStar;20;122;0.206924
AStar;20;123;0.216325
AStar;20;124;0.276779
AStar;20;125;0.284
AStar;20;126;0.26187
AStar;20;127;0.191876
AStar;20;128;0.201197
AStar;20;129;0.204747
AStar;20;130;0.189007
AStar;20;131;0.18945
AStar;20;132;0.203855
AStar;20;133;0.170092
AStar;20;134;0.183316
AStar;20;135;0.216604
AStar;20;136;0.193909
AStar;20;137;0.197705
AStar;20;138;0.19231
AStar;20;139;0.185064
AStar;20;140;0.190265
AStar;20;141;0.19391
AStar;20;142;0.199859
AStar;20;143;0.20481
AStar;20;144;0.209199
AStar;20;145;0.199022
AStar;20;146;0.186042
AStar;20;147;0.178357
AStar;20;148;0.202295
AStar;20;149;0.183809
AStar;20;150;0.211595
AStar;20;151;0.20672
AStar;20;152;0.183018
AStar;20;153;0.196797
AStar;20;154;0.194936
AStar;20;155;0.21279
AStar;20;156;0.195218
AStar;20;157;0.271577
AStar;20;158;0.355834
AStar;20;159;0.386935
AStar;20;160;0.323192
AStar;20;161;0.291846
AStar;20;162;0.306591
AStar;20;163;0.214734
AStar;20;164;0.249404
AStar;20;165;0.313613
AStar;20;166;0.278027
AStar;20;167;0.208574
AStar;20;168;0.21922
AStar;20;169;0.205212
AStar;20;170;0.290929
AStar;20;171;0.272046
AStar;20;172;0.275966
AStar;20;173;0.203624
AStar;20;174;0.303361
AStar;20;175;0.302304
AStar;20;176;0.272235
AStar;20;177;0.192762
AStar;20;178;0.210372
AStar;20;179;0.267636
AStar;20;180;0.300615
AStar;20;181;0.302539
AStar;20;182;0.216871
AStar;20;183;0.232867
AStar;20;184;0.281383
AStar;20;185;0.219495
AStar;20;186;0.208371
AStar;20;187;0.218344
AStar;20;188;0.199476
AStar;20;189;0.217527
AStar;20;190;0.224273
AStar;20;19;0.0558682
AStar;20;20;0.0809157
AStar;20;21;0.0724323
AStar;20;22;0.10573
AStar;20;23;0.108294
AStar;20;24;0.0937186
AStar;20;25;0.104635
AStar;20;26;0.0913065
AStar;20;27;0.151107
AStar;20;28;0.10192
AStar;20;29;0.117189
AStar;20;30;0.139682
AStar;20;31;0.109591
AStar;20;32;0.1365
AStar;20;33;0.129047
AStar;20;34;0.105976
AStar;20;35;0.129317
AStar;20;36;0.123906
AStar;20;37;0.146192
AStar;20;38;0.123115
AStar;20;39;0.118649
AStar;20;40;0.151439
AStar;20;41;0.137746
AStar;20;42;0.122479
AStar;20;43;0.156874
AStar;20;44;0.142002
AStar;20;45;0.120332
AStar;20;46;0.144058
AStar;20;47;0.170583
AStar;20;48;0.131431
AStar;20;49;0.135025
AStar;20;50;0.219103
AStar;20;51;0.216549
AStar;20;52;0.165605
AStar;20;53;0.14214
AStar;20;54;0.201121
AStar;20;55;0.131802
AStar;20;56;0.157794
AStar;20;57;0.186543
AStar;20;58;0.208394
AStar;20;59;0.238326
AStar;20;60;0.170536
AStar;20;61;0.199645
AStar;20;62;0.221016
AStar;20;63;0.224506
AStar;20;64;0.23173
AStar;20;65;0.170496
AStar;20;66;0.198138
AStar;20;67;0.234153
AStar;20;68;0.253071
AStar;20;69;0.155688
AStar;20;70;0.200408
AStar;20;71;0.157957
AStar;20;72;0.165311
AStar;20;73;0.160657
AStar;20;74;0.171573
AStar;20;75;0.244612
AStar;20;76;0.210932
AStar;20;77;0.177759
AStar;20;78;0.231166
AStar;20;79;0.23965
AStar;20;80;0.238189
AStar;20;81;0.256787
AStar;20;82;0.243892
AStar;20;83;0.150458
AStar;20;84;0.179705
AStar;20;85;0.212538
AStar;20;86;0.254059
AStar;20;87;0.185196
AStar;20;88;0.163168
AStar;20;89;0.238311
AStar;20;90;0.243359
AStar;20;91;0.185122
AStar;20;92;0.182485
AStar;20;93;0.173401
AStar;20;94;0.177008
AStar;20;95;0.192848
AStar;20;96;0.180029
AStar;20;97;0.161839
AStar;20;98;0.209966
AStar;20;99;0.170735
AStar;21;100;0.186724
AStar;21;101;0.26156
AStar;21;102;0.27383
AStar;21;103;0.185994
AStar;21;104;0.181885
AStar;21;105;0.217104
AStar;21;106;0.203878
AStar;21;107;0.204541
AStar;21;108;0.223885
AStar;21;109;0.202359
AStar;21;110;0.180496
AStar;21;111;0.19431
AStar;21;112;0.217909
AStar;21;113;0.19072
AStar;21;114;0.207478
AStar;21;115;0.210922
AStar;21;116;0.209999
AStar;21;117;0.191697
AStar;21;118;0.195362
AStar;21;119;0.239706
AStar;21;120;0.22018
AStar;21;121;0.321038
AStar;21;122;0.268586
AStar;21;123;0.32522
AStar;21;124;0.290276
AStar;21;125;0.235235
AStar;21;126;0.248622
AStar;21;127;0.311591
AStar;21;128;0.305103
AStar;21;129;0.234995
AStar;21;130;0.263847
AStar;21;131;0.193055
AStar;21;132;0.193592
AStar;21;133;0.20893
AStar;21;134;0.225017
AStar;21;135;0.29466
AStar;21;136;0.260184
AStar;21;137;0.212396
AStar;21;138;0.276784
AStar;21;139;0.287982
AStar;21;140;0.27401
AStar;21;141;0.316101
AStar;21;142;0.220213
AStar;21;143;0.271998
AStar;21;144;0.316287
AStar;21;145;0.304896
AStar;21;146;0.207375
AStar;21;147;0.240221
AStar;21;148;0.336501
AStar;21;149;0.276981
AStar;21;150;0.200209
AStar;21;151;0.200491
AStar;21;152;0.199915
AStar;21;153;0.212408
AStar;21;154;0.224822
AStar;21;155;0.200596
AStar;21;156;0.239582
AStar;21;157;0.216823
AStar;21;158;0.205444
AStar;21;159;0.205884
AStar;21;160;0.223461
AStar;21;161;0.197889
AStar;21;162;0.206083
AStar;21;163;0.254323
AStar;21;164;0.225992
AStar;21;165;0.202761
AStar;21;166;0.237854
AStar;21;167;0.216711
AStar;21;168;0.21385
AStar;21;169;0.196003
AStar;21;170;0.232629
AStar;21;171;0.211011
AStar;21;172;0.203005
AStar;21;173;0.241033
AStar;21;174;0.219202
AStar;21;175;0.217604
AStar;21;176;0.232559
AStar;21;177;0.248315
AStar;21;178;0.347869
AStar;21;179;0.353154
AStar;21;180;0.303276
AStar;21;181;0.343677
AStar;21;182;0.323887
AStar;21;183;0.342403
AStar;21;184;0.224462
AStar;21;185;0.264965
AStar;21;186;0.224718
AStar;21;187;0.213579
AStar;21;188;0.213494
AStar;21;189;0.31292
AStar;21;190;0.367281
AStar;21;191;0.303411
AStar;21;192;0.324059
AStar;21;193;0.324152
AStar;21;194;0.249335
AStar;21;195;0.32671
AStar;21;196;0.34094
AStar;21;197;0.240051
AStar;21;198;0.31089
AStar;21;199;0.331043
AStar;21;200;0.29946
AStar;21;201;0.25415
AStar;21;202;0.238963
AStar;21;203;0.229244
AStar;21;204;0.245474
AStar;21;205;0.226848
AStar;21;206;0.217764
AStar;21;207;0.258386
AStar;21;208;0.243267
AStar;21;209;0.220137
AStar;21;20;0.0629213
AStar;21;210;0.272466
AStar;21;21;0.0745274
AStar;21;22;0.0973381
AStar;21;23;0.110193
AStar;21;24;0.0948446
AStar;21;25;0.146687
AStar;21;26;0.135949
AStar;21;27;0.113579
AStar;21;28;0.108253
AStar;21;29;0.101708
AStar;21;30;0.153208
AStar;21;31;0.13476
AStar;21;32;0.162164
AStar;21;33;0.134946
AStar;21;34;0.134869
AStar;21;35;0.153281
AStar;21;36;0.128642
AStar;21;37;0.138074
AStar;21;38;0.124547
AStar;21;39;0.157023
AStar;21;40;0.141527
AStar;21;41;0.182178
AStar;21;42;0.155667
AStar;21;43;0.155046
AStar;21;44;0.152829
AStar;21;45;0.144332
AStar;21;46;0.229495
AStar;21;47;0.258039
AStar;21;48;0.264653
AStar;21;49;0.215584
AStar;21;50;0.180433
AStar;21;51;0.242141
AStar;21;52;0.225916
AStar;21;53;0.243533
AStar;21;54;0.152165
AStar;21;55;0.207116
AStar;21;56;0.210507
AStar;21;57;0.267557
AStar;21;58;0.241786
AStar;21;59;0.212667
AStar;21;60;0.169251
AStar;21;61;0.188144
AStar;21;62;0.202214
AStar;21;63;0.160544
AStar;21;64;0.169997
AStar;21;65;0.274003
AStar;21;66;0.187638
AStar;21;67;0.244619
AStar;21;68;0.277619
AStar;21;69;0.288758
AStar;21;70;0.226201
AStar;21;71;0.224302
AStar;21;72;0.175577
AStar;21;73;0.23052
AStar;21;74;0.2803
AStar;21;75;0.180575
AStar;21;76;0.246768
AStar;21;77;0.275496
AStar;21;78;0.234243
AStar;21;79;0.179893
AStar;21;80;0.186387
AStar;21;81;0.185108
AStar;21;82;0.192202
AStar;21;83;0.178592
AStar;21;84;0.220113
AStar;21;85;0.182906
AStar;21;86;0.182199
AStar;21;87;0.187349
AStar;21;88;0.211268
AStar;21;89;0.202816
AStar;21;90;0.185973
AStar;21;91;0.201666
AStar;21;92;0.176989
AStar;21;93;0.188427
AStar;21;94;0.189063
AStar;21;95;0.223836
AStar;21;96;0.204823
AStar;21;97;0.179411
AStar;21;98;0.185316
AStar;21;99;0.278988
AStar;22;100;0.217317
AStar;22;101;0.218081
AStar;22;102;0.233652
AStar;22;103;0.218534
AStar;22;104;0.208972
AStar;22;105;0.25102
AStar;22;106;0.239762
AStar;22;107;0.371476
AStar;22;108;0.386612
AStar;22;109;0.349345
AStar;22;110;0.250539
AStar;22;111;0.316367
AStar;22;112;0.342267
AStar;22;113;0.313731
AStar;22;114;0.216401
AStar;22;115;0.234551
AStar;22;116;0.22516
AStar;22;117;0.224329
AStar;22;118;0.256288
AStar;22;119;0.276268
AStar;22;120;0.292784
AStar;22;121;0.322556
AStar;22;122;0.273863
AStar;22;123;0.325088
AStar;22;124;0.322895
AStar;22;125;0.269763
AStar;22;126;0.257485
AStar;22;127;0.282494
AStar;22;128;0.299872
AStar;22;129;0.283183
AStar;22;130;0.214538
AStar;22;131;0.328701
AStar;22;132;0.319046
AStar;22;133;0.317813
AStar;22;134;0.278357
AStar;22;135;0.229548
AStar;22;136;0.259967
AStar;22;137;0.24127
AStar;22;138;0.214574
AStar;22;139;0.249657
AStar;22;140;0.217043
AStar;22;141;0.228402
AStar;22;142;0.211238
AStar;22;143;0.25382
AStar;22;144;0.232983
AStar;22;145;0.218079
AStar;22;146;0.260864
AStar;22;147;0.228591
AStar;22;148;0.217936
AStar;22;149;0.264191
AStar;22;150;0.240172
AStar;22;151;0.219895
AStar;22;152;0.265095
AStar;22;153;0.231557
AStar;22;154;0.216235
AStar;22;155;0.264905
AStar;22;156;0.235814
AStar;22;157;0.218197
AStar;22;158;0.271966
AStar;22;159;0.233311
AStar;22;160;0.230827
AStar;22;161;0.265002
AStar;22;162;0.409667
AStar;22;163;0.412426
AStar;22;164;0.367987
AStar;22;165;0.356684
AStar;22;166;0.282383
AStar;22;167;0.318817
AStar;22;168;0.321934
AStar;22;169;0.384697
AStar;22;170;0.251165
AStar;22;171;0.224139
AStar;22;172;0.22463
AStar;22;173;0.24586
AStar;22;174;0.308218
AStar;22;175;0.279996
AStar;22;176;0.380723
AStar;22;177;0.367057
AStar;22;178;0.253552
AStar;22;179;0.240725
AStar;22;180;0.369567
AStar;22;181;0.278041
AStar;22;182;0.286629
AStar;22;183;0.356806
AStar;22;184;0.24066
AStar;22;185;0.276468
AStar;22;186;0.254037
AStar;22;187;0.225788
AStar;22;188;0.241862
AStar;22;189;0.240848
AStar;22;190;0.230132
AStar;22;191;0.251902
AStar;22;192;0.254135
AStar;22;193;0.228214
AStar;22;194;0.260512
AStar;22;195;0.242999
AStar;22;196;0.239201
AStar;22;197;0.251719
AStar;22;198;0.253372
AStar;22;199;0.225663
AStar;22;200;0.257863
AStar;22;201;0.254708
AStar;22;202;0.245194
AStar;22;203;0.276385
AStar;22;204;0.248292
AStar;22;205;0.242672
AStar;22;206;0.282694
AStar;22;207;0.268261
AStar;22;208;0.23752
AStar;22;209;0.32204
AStar;22;210;0.319133
AStar;22;211;0.281806
AStar;22;212;0.246445
AStar;22;213;0.228559
AStar;22;214;0.275625
AStar;22;215;0.380566
AStar;22;216;0.295508
AStar;22;217;0.338665
AStar;22;218;0.292968
AStar;22;219;0.398403
AStar;22;21;0.0842284
AStar;22;220;0.284152
AStar;22;221;0.40231
AStar;22;222;0.322233
AStar;22;223;0.280967
AStar;22;224;0.343472
AStar;22;225;0.394201
AStar;22;226;0.298486
AStar;22;227;0.298319
AStar;22;228;0.336752
AStar;22;229;0.37418
AStar;22;22;0.100933
AStar;22;230;0.295445
AStar;22;231;0.373177
AStar;22;23;0.12285
AStar;22;24;0.0889727
AStar;22;25;0.101081
AStar;22;26;0.106394
AStar;22;27;0.109369
AStar;22;28;0.151502
AStar;22;29;0.132311
AStar;22;30;0.159863
AStar;22;31;0.139907
AStar;22;32;0.159349
AStar;22;33;0.124698
AStar;22;34;0.134847
AStar;22;35;0.145201
AStar;22;36;0.12969
AStar;22;37;0.195495
AStar;22;38;0.144679
AStar;22;39;0.145569
AStar;22;40;0.142398
AStar;22;41;0.198843
AStar;22;42;0.160071
AStar;22;43;0.170946
AStar;22;44;0.165009
AStar;22;45;0.180158
AStar;22;46;0.162532
AStar;22;47;0.158219
AStar;22;48;0.184337
AStar;22;49;0.167223
AStar;22;50;0.160554
AStar;22;51;0.163496
AStar;22;52;0.210907
AStar;22;53;0.161627
AStar;22;54;0.172909
AStar;22;55;0.178242
AStar;22;56;0.227074
AStar;22;57;0.183393
AStar;22;58;0.185368
AStar;22;59;0.1894
AStar;22;60;0.222107
AStar;22;61;0.195529
AStar;22;62;0.193169
AStar;22;63;0.29173
AStar;22;64;0.273768
AStar;22;65;0.217312
AStar;22;66;0.225725
AStar;22;67;0.197482
AStar;22;68;0.191608
AStar;22;69;0.270981
AStar;22;70;0.274214
AStar;22;71;0.208802
AStar;22;72;0.248373
AStar;22;73;0.227568
AStar;22;74;0.200765
AStar;22;75;0.189913
AStar;22;76;0.199689
AStar;22;77;0.245535
AStar;22;78;0.266618
AStar;22;79;0.387778
AStar;22;80;0.311196
AStar;22;81;0.327245
AStar;22;82;0.238516
AStar;22;83;0.321344
AStar;22;84;0.264142
AStar;22;85;0.274993
AStar;22;86;0.300645
AStar;22;87;0.24166
AStar;22;88;0.248275
AStar;22;89;0.222701
AStar;22;90;0.266364
AStar;22;91;0.287746
AStar;22;92;0.287204
AStar;22;93;0.248874
AStar;22;94;0.258596
AStar;22;95;0.237614
AStar;22;96;0.252137
AStar;22;97;0.308696
AStar;22;98;0.285989
AStar;22;99;0.239178
AStar;23;100;0.312777
AStar;23;101;0.319001
AStar;23;102;0.318229
AStar;23;103;0.25368
AStar;23;104;0.242019
AStar;23;105;0.253364
AStar;23;106;0.245472
AStar;23;107;0.232065
AStar;23;108;0.266522
AStar;23;109;0.255334
AStar;23;110;0.234881
AStar;23;111;0.310553
AStar;23;112;0.290204
AStar;23;113;0.256251
AStar;23;114;0.248535
AStar;23;115;0.235036
AStar;23;116;0.269253
AStar;23;117;0.271017
AStar;23;118;0.238792
AStar;23;119;0.275211
AStar;23;120;0.26957
AStar;23;121;0.238032
AStar;23;122;0.276118
AStar;23;123;0.282591
AStar;23;124;0.242735
AStar;23;125;0.287366
AStar;23;126;0.257396
AStar;23;127;0.242077
AStar;23;128;0.267511
AStar;23;129;0.27978
AStar;23;130;0.236908
AStar;23;131;0.266472
AStar;23;132;0.34828
AStar;23;133;0.390271
AStar;23;134;0.386885
AStar;23;135;0.382709
AStar;23;136;0.368535
AStar;23;137;0.384777
AStar;23;138;0.257804
AStar;23;139;0.304402
AStar;23;140;0.283111
AStar;23;141;0.240673
AStar;23;142;0.247098
AStar;23;143;0.415854
AStar;23;144;0.324813
AStar;23;145;0.418057
AStar;23;146;0.256234
AStar;23;147;0.365205
AStar;23;148;0.340566
AStar;23;149;0.252598
AStar;23;150;0.361176
AStar;23;151;0.362117
AStar;23;152;0.318355
AStar;23;153;0.330728
AStar;23;154;0.281974
AStar;23;155;0.281198
AStar;23;156;0.262652
AStar;23;157;0.269999
AStar;23;158;0.262106
AStar;23;159;0.245333
AStar;23;160;0.288935
AStar;23;161;0.24862
AStar;23;162;0.256861
AStar;23;163;0.299816
AStar;23;164;0.22794
AStar;23;165;0.243582
AStar;23;166;0.310428
AStar;23;167;0.247511
AStar;23;168;0.246151
AStar;23;169;0.29147
AStar;23;170;0.25439
AStar;23;171;0.250705
AStar;23;172;0.277792
AStar;23;173;0.247771
AStar;23;174;0.274196
AStar;23;175;0.273777
AStar;23;176;0.264481
AStar;23;177;0.294664
AStar;23;178;0.262697
AStar;23;179;0.257296
AStar;23;180;0.279665
AStar;23;181;0.274899
AStar;23;182;0.246189
AStar;23;183;0.283115
AStar;23;184;0.254737
AStar;23;185;0.250866
AStar;23;186;0.304963
AStar;23;187;0.26819
AStar;23;188;0.248728
AStar;23;189;0.28865
AStar;23;190;0.276424
AStar;23;191;0.536119
AStar;23;192;0.436053
AStar;23;193;0.302933
AStar;23;194;0.246591
AStar;23;195;0.460933
AStar;23;196;0.413648
AStar;23;197;0.353504
AStar;23;198;0.265155
AStar;23;199;0.284754
AStar;23;200;0.273662
AStar;23;201;0.265002
AStar;23;202;0.29252
AStar;23;203;0.295494
AStar;23;204;0.427939
AStar;23;205;0.431993
AStar;23;206;0.463491
AStar;23;207;0.383568
AStar;23;208;0.405645
AStar;23;209;0.298589
AStar;23;210;0.340303
AStar;23;211;0.306123
AStar;23;212;0.292879
AStar;23;213;0.265106
AStar;23;214;0.341675
AStar;23;215;0.417882
AStar;23;216;0.321494
AStar;23;217;0.406867
AStar;23;218;0.301049
AStar;23;219;0.399801
AStar;23;220;0.330547
AStar;23;221;0.338272
AStar;23;222;0.31291
AStar;23;223;0.397502
AStar;23;224;0.386757
AStar;23;225;0.290779
AStar;23;226;0.356763
AStar;23;227;0.26322
AStar;23;228;0.312546
AStar;23;229;0.259288
AStar;23;22;0.0761114
AStar;23;230;0.256873
AStar;23;231;0.292919
AStar;23;232;0.27561
AStar;23;233;0.293209
AStar;23;234;0.271083
AStar;23;235;0.276233
AStar;23;236;0.320789
AStar;23;237;0.285315
AStar;23;238;0.265052
AStar;23;239;0.292466
AStar;23;23;0.088253
AStar;23;240;0.263372
AStar;23;241;0.315882
AStar;23;242;0.286135
AStar;23;243;0.275874
AStar;23;244;0.301943
AStar;23;245;0.275047
AStar;23;246;0.308435
AStar;23;247;0.444508
AStar;23;248;0.537434
AStar;23;249;0.328323
AStar;23;24;0.104282
AStar;23;250;0.428415
AStar;23;251;0.322663
AStar;23;252;0.293431
AStar;23;253;0.28357
AStar;23;25;0.1465
AStar;23;26;0.177684
AStar;23;27;0.132618
AStar;23;28;0.142187
AStar;23;29;0.126958
AStar;23;30;0.162355
AStar;23;31;0.137462
AStar;23;32;0.138484
AStar;23;33;0.250127
AStar;23;34;0.215017
