AStar;10;10;0.0142822
AStar;23;35;0.16438
AStar;23;36;0.16012
AStar;23;37;0.170285
AStar;23;38;0.15139
AStar;23;39;0.17284
AStar;23;40;0.229267
AStar;23;41;0.246658
AStar;23;42;0.183105
AStar;23;43;0.172009
AStar;23;44;0.183218
AStar;23;45;0.187763
AStar;23;46;0.174408
AStar;23;47;0.222475
AStar;23;48;0.248773
AStar;23;49;0.195388
AStar;23;50;0.193767
AStar;23;51;0.198303
AStar;23;52;0.202334
AStar;23;53;0.194166
AStar;23;54;0.277469
AStar;23;55;0.239367
AStar;23;56;0.196732
AStar;23;57;0.206344
AStar;23;58;0.219597
AStar;23;59;0.202225
AStar;23;60;0.252745
AStar;23;61;0.292885
AStar;23;62;0.232753
AStar;23;63;0.23695
AStar;23;64;0.224681
AStar;23;65;0.211625
AStar;23;66;0.229797
AStar;23;67;0.321105
AStar;23;68;0.253757
AStar;23;69;0.245165
AStar;23;70;0.237491
AStar;23;71;0.218116
AStar;23;72;0.223411
AStar;23;73;0.32513
AStar;23;74;0.254719
AStar;23;75;0.229028
AStar;23;76;0.250789
AStar;23;77;0.218094
AStar;23;78;0.222372
AStar;23;79;0.33994
AStar;23;80;0.247648
AStar;23;81;0.228244
AStar;23;82;0.255176
AStar;23;83;0.218619
AStar;23;84;0.257371
AStar;23;85;0.325187
AStar;23;86;0.259184
AStar;23;87;0.221911
AStar;23;88;0.237311
AStar;23;89;0.227885
AStar;23;90;0.276599
AStar;23;91;0.261746
AStar;23;92;0.23611
AStar;23;93;0.240575
AStar;23;94;0.231651
AStar;23;95;0.246185
AStar;23;96;0.448534
AStar;23;97;0.347149
AStar;23;98;0.386305
AStar;23;99;0.355997
AStar;24;100;0.406965
AStar;24;101;0.284929
AStar;24;102;0.354402
AStar;24;103;0.38628
AStar;24;104;0.269221
AStar;24;105;0.408469
AStar;24;106;0.388827
AStar;24;107;0.306559
AStar;24;108;0.380886
AStar;24;109;0.369929
AStar;24;110;0.297215
AStar;24;111;0.409481
AStar;24;112;0.32331
AStar;24;113;0.273924
AStar;24;114;0.293403
AStar;24;115;0.278691
AStar;24;116;0.354641
AStar;24;117;0.277475
AStar;24;118;0.272566
AStar;24;119;0.300708
AStar;24;120;0.26713
AStar;24;121;0.270129
AStar;24;122;0.303911
AStar;24;123;0.249233
AStar;24;124;0.305553
AStar;24;125;0.279105
AStar;24;126;0.272487
AStar;24;127;0.320088
AStar;24;128;0.281979
AStar;24;129;0.258558
AStar;24;130;0.302748
AStar;24;131;0.291856
AStar;24;132;0.259632
AStar;24;133;0.285435
AStar;24;134;0.259901
AStar;24;135;0.304262
AStar;24;136;0.2721
AStar;24;137;0.273228
AStar;24;138;0.428715
AStar;24;139;0.49414
AStar;24;140;0.431878
AStar;24;141;0.404022
AStar;24;142;0.323628
AStar;24;143;0.41911
AStar;24;144;0.422419
AStar;24;145;0.33792
AStar;24;146;0.336774
AStar;24;147;0.27529
AStar;24;148;0.341908
AStar;24;149;0.307559
AStar;24;150;0.415503
AStar;24;151;0.407714
AStar;24;152;0.309937
AStar;24;153;0.315718
AStar;24;154;0.38734
AStar;24;155;0.358308
AStar;24;156;0.414527
AStar;24;157;0.322218
AStar;24;158;0.293339
AStar;24;159;0.301587
AStar;24;160;0.282061
AStar;24;161;0.283063
AStar;24;162;0.325472
AStar;24;163;0.274353
AStar;24;164;0.301695
AStar;24;165;0.280322
AStar;24;166;0.284347
AStar;24;167;0.322709
AStar;24;168;0.283737
AStar;24;169;0.292319
AStar;24;170;0.312466
AStar;24;171;0.273874
AStar;24;172;0.314632
AStar;24;173;0.280985
AStar;24;174;0.283803
AStar;24;175;0.328708
AStar;24;176;0.289567
AStar;24;177;0.297851
AStar;24;178;0.470183
AStar;24;179;0.567276
AStar;24;180;0.354637
AStar;24;181;0.460191
AStar;24;182;0.354171
AStar;24;183;0.42047
AStar;24;184;0.395083
AStar;24;185;0.419322
AStar;24;186;0.315784
AStar;24;187;0.395513
AStar;24;188;0.375931
AStar;24;189;0.323947
AStar;24;190;0.415599
AStar;24;191;0.375524
AStar;24;192;0.37393
AStar;24;193;0.282176
AStar;24;194;0.425393
AStar;24;195;0.363925
AStar;24;196;0.370678
AStar;24;197;0.344562
AStar;24;198;0.291002
AStar;24;199;0.287427
AStar;24;200;0.320572
AStar;24;201;0.445172
AStar;24;202;0.299489
AStar;24;203;0.304379
AStar;24;204;0.28566
AStar;24;205;0.330569
AStar;24;206;0.292669
AStar;24;207;0.345265
AStar;24;208;0.310261
AStar;24;209;0.290496
AStar;24;210;0.308164
AStar;24;211;0.305697
AStar;24;212;0.31649
AStar;24;213;0.303058
AStar;24;214;0.285656
AStar;24;215;0.293939
AStar;24;216;0.29714
AStar;24;217;0.279859
AStar;24;218;0.356635
AStar;24;219;0.278655
AStar;24;220;0.36517
AStar;24;221;0.310183
AStar;24;222;0.299538
AStar;24;223;0.409738
AStar;24;224;0.290129
AStar;24;225;0.318489
AStar;24;226;0.330283
AStar;24;227;0.279521
AStar;24;228;0.379405
AStar;24;229;0.342685
AStar;24;230;0.331385
AStar;24;231;0.492991
AStar;24;232;0.406602
AStar;24;233;0.464507
AStar;24;234;0.437601
AStar;24;235;0.452391
AStar;24;236;0.359337
AStar;24;237;0.391393
AStar;24;238;0.339126
AStar;24;239;0.466409
AStar;24;23;0.13313
AStar;24;240;0.441736
AStar;24;241;0.350225
AStar;24;242;0.448203
AStar;24;243;0.4113
AStar;24;244;0.341713
AStar;24;245;0.43061
AStar;24;246;0.287313
AStar;24;247;0.321768
AStar;24;248;0.305139
AStar;24;249;0.298857
AStar;24;24;0.122446
AStar;24;250;0.296566
AStar;24;251;0.29452
AStar;24;252;0.31306
AStar;24;253;0.307569
AStar;24;254;0.311102
AStar;24;255;0.30822
AStar;24;256;0.299806
AStar;24;257;0.362378
AStar;24;258;0.312794
AStar;24;259;0.356453
AStar;24;25;0.119361
AStar;24;260;0.307465
AStar;24;261;0.349682
AStar;24;262;0.303703
AStar;24;263;0.314223
AStar;24;264;0.318231
AStar;24;265;0.296326
AStar;24;266;0.308163
AStar;24;267;0.338649
AStar;24;268;0.504471
AStar;24;269;0.323525
AStar;24;26;0.105035
AStar;24;270;0.363526
AStar;24;271;0.511063
AStar;24;272;0.524571
AStar;24;273;0.459549
AStar;24;274;0.487173
AStar;24;275;0.403302
AStar;24;276;0.394997
AStar;24;27;0.191236
AStar;24;28;0.147735
AStar;24;29;0.162901
AStar;24;30;0.229023
AStar;24;31;0.250421
AStar;24;32;0.232313
AStar;24;33;0.194316
AStar;24;34;0.212842
AStar;24;35;0.251495
AStar;24;36;0.167903
AStar;24;37;0.184345
AStar;24;38;0.181604
AStar;24;39;0.173253
AStar;24;40;0.17169
AStar;24;41;0.295277
AStar;24;42;0.272031
AStar;24;43;0.257249
AStar;24;44;0.25777
AStar;24;45;0.255438
AStar;24;46;0.255592
AStar;24;47;0.297849
AStar;24;48;0.215832
AStar;24;49;0.186684
AStar;24;50;0.229646
AStar;24;51;0.197982
AStar;24;52;0.218487
AStar;24;53;0.222894
AStar;24;54;0.219183
AStar;24;55;0.217418
AStar;24;56;0.21662
AStar;24;57;0.259366
AStar;24;58;0.218861
AStar;24;59;0.215643
AStar;24;60;0.21267
AStar;24;61;0.210995
AStar;24;62;0.22623
AStar;24;63;0.237231
AStar;24;64;0.221683
AStar;24;65;0.246208
AStar;24;66;0.275049
AStar;24;67;0.234527
AStar;24;68;0.231871
AStar;24;69;0.307846
AStar;24;70;0.238662
AStar;24;71;0.318005
AStar;24;72;0.234817
AStar;24;73;0.246159
AStar;24;74;0.244482
AStar;24;75;0.288614
AStar;24;76;0.257082
AStar;24;77;0.24858
AStar;24;78;0.29481
AStar;24;79;0.281287
AStar;24;80;0.452799
AStar;24;81;0.408985
AStar;24;82;0.501681
AStar;24;83;0.285869
AStar;24;84;0.373171
AStar;24;85;0.367212
AStar;24;86;0.373501
AStar;24;87;0.28876
AStar;24;88;0.331669
AStar;24;89;0.332226
AStar;24;90;0.268933
AStar;24;91;0.379343
AStar;24;92;0.322584
AStar;24;93;0.272729
AStar;24;94;0.30154
AStar;24;95;0.368424
AStar;24;96;0.355812
AStar;24;97;0.291753
AStar;24;98;0.294706
AStar;24;99;0.251063
AStar;25;100;0.331681
AStar;25;101;0.276786
AStar;25;102;0.2953
AStar;25;103;0.297617
AStar;25;104;0.288294
AStar;25;105;0.340172
AStar;25;106;0.303262
AStar;25;107;0.296724
AStar;25;108;0.334167
AStar;25;109;0.289294
AStar;25;110;0.291568
AStar;25;111;0.294861
AStar;25;112;0.281649
AStar;25;113;0.32088
AStar;25;114;0.302141
AStar;25;115;0.325953
AStar;25;116;0.297922
AStar;25;117;0.296643
AStar;25;118;0.349796
AStar;25;119;0.284605
AStar;25;120;0.31787
AStar;25;121;0.309629
AStar;25;122;0.348686
AStar;25;123;0.457456
AStar;25;124;0.317334
AStar;25;125;0.323449
AStar;25;126;0.46842
AStar;25;127;0.32684
AStar;25;128;0.297605
AStar;25;129;0.295772
AStar;25;130;0.353077
AStar;25;131;0.392117
AStar;25;132;0.294468
AStar;25;133;0.29105
AStar;25;134;0.293862
AStar;25;135;0.318454
AStar;25;136;0.499761
AStar;25;137;0.475627
AStar;25;138;0.467146
AStar;25;139;0.438481
AStar;25;140;0.410893
AStar;25;141;0.48555
AStar;25;142;0.323483
AStar;25;143;0.350718
AStar;25;144;0.365531
AStar;25;145;0.325694
AStar;25;146;0.449456
AStar;25;147;0.453849
AStar;25;148;0.456193
AStar;25;149;0.363876
AStar;25;150;0.370567
AStar;25;151;0.381931
AStar;25;152;0.426188
AStar;25;153;0.486677
AStar;25;154;0.379881
AStar;25;155;0.307414
AStar;25;156;0.376542
AStar;25;157;0.305301
AStar;25;158;0.29369
AStar;25;159;0.367448
AStar;25;160;0.311133
AStar;25;161;0.374026
AStar;25;162;0.308214
AStar;25;163;0.320708
AStar;25;164;0.320017
AStar;25;165;0.297064
AStar;25;166;0.369282
AStar;25;167;0.31546
AStar;25;168;0.303712
AStar;25;169;0.328446
AStar;25;170;0.322538
AStar;25;171;0.335782
AStar;25;172;0.322034
AStar;25;173;0.332332
AStar;25;174;0.322758
AStar;25;175;0.563522
AStar;25;176;0.409106
AStar;25;177;0.433111
AStar;25;178;0.499178
AStar;25;179;0.442743
AStar;25;180;0.36792
AStar;25;181;0.490575
AStar;25;182;0.402418
AStar;25;183;0.380487
AStar;25;184;0.496698
AStar;25;185;0.442322
AStar;25;186;0.359493
AStar;25;187;0.543453
AStar;25;188;0.333327
AStar;25;189;0.416725
AStar;25;190;0.423343
AStar;25;191;0.357932
AStar;25;192;0.326236
AStar;25;193;0.348601
AStar;25;194;0.306864
AStar;25;195;0.295218
AStar;25;196;0.356038
AStar;25;197;0.318474
AStar;25;198;0.325767
AStar;25;199;0.323368
AStar;25;200;0.329632
AStar;25;201;0.331586
AStar;25;202;0.326901
AStar;25;203;0.365942
AStar;25;204;0.320294
AStar;25;205;0.320416
AStar;25;206;0.322778
AStar;25;207;0.334743
AStar;25;208;0.35563
AStar;25;209;0.315784
AStar;25;210;0.338017
AStar;25;211;0.300127
AStar;25;212;0.304162
AStar;25;213;0.391942
AStar;25;214;0.408564
AStar;25;215;0.536678
AStar;25;216;0.421419
AStar;25;217;0.491321
AStar;25;218;0.458324
AStar;25;219;0.38545
AStar;25;220;0.462464
AStar;25;221;0.53346
AStar;25;222;0.352043
AStar;25;223;0.423434
AStar;25;224;0.365964
AStar;25;225;0.348879
AStar;25;226;0.391264
AStar;25;227;0.510175
AStar;25;228;0.412349
AStar;25;229;0.484749
AStar;25;230;0.392676
AStar;25;231;0.3586
AStar;25;232;0.520046
AStar;25;233;0.516287
AStar;25;234;0.463831
AStar;25;235;0.376553
AStar;25;236;0.373283
AStar;25;237;0.35529
AStar;25;238;0.332037
AStar;25;239;0.313929
AStar;25;240;0.359695
AStar;25;241;0.321953
AStar;25;242;0.371113
AStar;25;243;0.343336
AStar;25;244;0.401306
AStar;25;245;0.333137
AStar;25;246;0.342253
AStar;25;247;0.354385
AStar;25;248;0.346553
AStar;25;249;0.391573
AStar;25;24;0.0913947
AStar;25;250;0.353733
AStar;25;251;0.350899
AStar;25;252;0.324342
AStar;25;253;0.368252
AStar;25;254;0.484703
AStar;25;255;0.5109
AStar;25;256;0.614597
AStar;25;257;0.444692
AStar;25;258;0.356007
AStar;25;259;0.337875
AStar;25;25;0.0931521
AStar;25;260;0.604787
AStar;25;261;0.538266
AStar;25;262;0.522624
AStar;25;263;0.438614
AStar;25;264;0.412682
AStar;25;265;0.432609
AStar;25;266;0.51015
AStar;25;267;0.343815
AStar;25;268;0.481837
AStar;25;269;0.468658
AStar;25;26;0.159801
AStar;25;270;0.363066
AStar;25;271;0.474753
AStar;25;272;0.33748
AStar;25;273;0.337019
AStar;25;274;0.383994
AStar;25;275;0.344036
AStar;25;276;0.35725
AStar;25;277;0.343219
AStar;25;278;0.355023
AStar;25;279;0.354494
AStar;25;27;0.122878
AStar;25;280;0.396685
AStar;25;281;0.358493
AStar;25;282;0.348102
AStar;25;283;0.357578
AStar;25;284;0.356061
AStar;25;285;0.38429
AStar;25;286;0.359733
AStar;25;287;0.376926
AStar;25;288;0.366767
AStar;25;289;0.337505
AStar;25;28;0.145798
AStar;25;290;0.428351
AStar;25;291;0.757136
AStar;25;292;0.524713
AStar;25;293;0.439913
AStar;25;294;0.510709
AStar;25;295;0.50204
AStar;25;296;0.363623
AStar;25;297;0.365941
AStar;25;298;0.37216
AStar;25;299;0.461651
AStar;25;29;0.211424
AStar;25;300;0.533408
AStar;25;30;0.186046
AStar;25;31;0.158552
AStar;25;32;0.235586
AStar;25;33;0.267775
AStar;25;34;0.209609
AStar;25;35;0.184906
AStar;25;36;0.229964
AStar;25;37;0.249429
AStar;25;38;0.315871
AStar;25;39;0.195792
AStar;25;40;0.189521
AStar;25;41;0.198542
AStar;25;42;0.210694
AStar;25;43;0.211754
AStar;25;44;0.209506
AStar;25;45;0.274037
AStar;25;46;0.229653
AStar;25;47;0.204725
AStar;25;48;0.244137
AStar;25;49;0.240022
AStar;25;50;0.239233
AStar;25;51;0.269239
AStar;25;52;0.219905
AStar;25;53;0.230719
AStar;25;54;0.270401
AStar;25;55;0.246528
AStar;25;56;0.255303
AStar;25;57;0.286894
AStar;25;58;0.240574
AStar;25;59;0.264592
AStar;25;60;0.281774
AStar;25;61;0.270423
AStar;25;62;0.267309
AStar;25;63;0.285534
AStar;25;64;0.253735
AStar;25;65;0.266151
AStar;25;66;0.304387
AStar;25;67;0.350987
AStar;25;68;0.365684
AStar;25;69;0.264571
AStar;25;70;0.26939
AStar;25;71;0.395168
AStar;25;72;0.299068
AStar;25;73;0.285999
AStar;25;74;0.276738
AStar;25;75;0.307174
AStar;25;76;0.290207
AStar;25;77;0.305428
AStar;25;78;0.294827
AStar;25;79;0.267749
AStar;25;80;0.344621
AStar;25;81;0.347615
AStar;25;82;0.281826
AStar;25;83;0.292758
AStar;25;84;0.27268
AStar;25;85;0.310076
AStar;25;86;0.308104
AStar;25;87;0.302016
AStar;25;88;0.277581
AStar;25;89;0.273677
AStar;25;90;0.294705
AStar;25;91;0.369941
AStar;25;92;0.298659
AStar;25;93;0.289224
AStar;25;94;0.303578
AStar;25;95;0.355302
AStar;25;96;0.309111
AStar;25;97;0.311706
AStar;25;98;0.274965
AStar;25;99;0.291388
AStar;26;100;0.418479
AStar;26;101;0.383355
AStar;26;102;0.316507
AStar;26;103;0.301025
AStar;26;104;0.301475
AStar;26;105;0.376072
AStar;26;106;0.403449
AStar;26;107;0.335278
AStar;26;108;0.289404
AStar;26;109;0.421903
AStar;26;110;0.383587
AStar;26;111;0.326057
AStar;26;112;0.320207
AStar;26;113;0.321668
AStar;26;114;0.39149
AStar;26;115;0.333935
AStar;26;116;0.325992
AStar;26;117;0.337133
AStar;26;118;0.410055
AStar;26;119;0.37371
AStar;26;120;0.333711
AStar;26;121;0.324937
AStar;26;122;0.370863
AStar;26;123;0.497973
AStar;26;124;0.546421
AStar;26;125;0.508802
AStar;26;126;0.399871
AStar;26;127;0.481786
AStar;26;128;0.53493
AStar;26;129;0.399494
AStar;26;130;0.43789
AStar;26;131;0.492952
AStar;26;132;0.372521
AStar;26;133;0.522386
AStar;26;134;0.348008
AStar;26;135;0.370508
AStar;26;136;0.328803
AStar;26;137;0.47666
AStar;26;138;0.351057
AStar;26;139;0.519069
AStar;26;140;0.510093
AStar;26;141;0.353242
AStar;26;142;0.416254
AStar;26;143;0.361323
AStar;26;144;0.325413
AStar;26;145;0.349787
AStar;26;146;0.330731
AStar;26;147;0.377909
AStar;26;148;0.338894
AStar;26;149;0.356813
AStar;26;150;0.33646
AStar;26;151;0.320398
AStar;26;152;0.354163
AStar;26;153;0.333242
AStar;26;154;0.345827
AStar;26;155;0.341826
AStar;26;156;0.39128
AStar;26;157;0.508486
AStar;26;158;0.426137
AStar;26;159;0.479679
AStar;26;160;0.412719
AStar;26;161;0.437824
AStar;26;162;0.499657
AStar;26;163;0.496802
AStar;26;164;0.453348
AStar;26;165;0.457645
AStar;26;166;0.474679
AStar;26;167;0.367571
AStar;26;168;0.453131
AStar;26;169;0.555251
AStar;26;170;0.406861
AStar;26;171;0.389897
AStar;26;172;0.383991
AStar;26;173;0.354068
AStar;26;174;0.552574
AStar;26;175;0.502803
AStar;26;176;0.340861
AStar;26;177;0.47611
AStar;26;178;0.489761
AStar;26;179;0.43199
AStar;26;180;0.521909
AStar;26;181;0.366752
AStar;26;182;0.349493
AStar;26;183;0.349886
AStar;26;184;0.343867
AStar;26;185;0.353026
AStar;26;186;0.356866
AStar;26;187;0.351084
AStar;26;188;0.356837
AStar;26;189;0.357783
AStar;26;190;0.40718
AStar;26;191;0.335729
AStar;26;192;0.367125
AStar;26;193;0.351044
AStar;26;194;0.379154
AStar;26;195;0.36131
AStar;26;196;0.365004
AStar;26;197;0.371766
AStar;26;198;0.342489
AStar;26;199;0.356173
AStar;26;200;0.362484
AStar;26;201;0.601449
AStar;26;202;0.504735
AStar;26;203;0.470656
AStar;26;204;0.54567
AStar;26;205;0.538147
AStar;26;206;0.351342
AStar;26;207;0.381849
AStar;26;208;0.394306
AStar;26;209;0.417979
AStar;26;210;0.498606
AStar;26;211;0.587842
AStar;26;212;0.452385
AStar;26;213;0.474762
AStar;26;214;0.371054
AStar;26;215;0.481618
AStar;26;216;0.511413
AStar;26;217;0.40462
AStar;26;218;0.470322
AStar;26;219;0.34803
AStar;26;220;0.393692
AStar;26;221;0.343297
AStar;26;222;0.352369
AStar;26;223;0.423434
AStar;26;224;0.370094
AStar;26;225;0.408114
AStar;26;226;0.358764
AStar;26;227;0.382008
AStar;26;228;0.364671
AStar;26;229;0.386288
AStar;26;230;0.367913
AStar;26;231;0.400536
AStar;26;232;0.365242
AStar;26;233;0.380593
AStar;26;234;0.367859
AStar;26;235;0.392828
AStar;26;236;0.359952
AStar;26;237;0.351632
AStar;26;238;0.472291
AStar;26;239;0.49244
AStar;26;240;0.420722
AStar;26;241;0.418001
AStar;26;242;0.4888
AStar;26;243;0.531073
AStar;26;244;0.377826
AStar;26;245;0.400132
AStar;26;246;0.440476
AStar;26;247;0.40339
AStar;26;248;0.562768
AStar;26;249;0.517726
AStar;26;250;0.454677
AStar;26;251;0.462216
AStar;26;252;0.473876
AStar;26;253;0.418695
AStar;26;254;0.543439
AStar;26;255;0.52925
AStar;26;256;0.455598
AStar;26;257;0.399927
AStar;26;258;0.375536
AStar;26;259;0.386641
AStar;26;25;0.0994973
AStar;26;260;0.351645
AStar;26;261;0.388369
AStar;26;262;0.35931
AStar;26;263;0.420842
AStar;26;264;0.378289
AStar;26;265;0.425714
AStar;26;266;0.37219
AStar;26;267;0.376577
AStar;26;268;0.381775
AStar;26;269;0.392958
AStar;26;26;0.120093
AStar;26;270;0.377415
AStar;26;271;0.395423
AStar;26;272;0.389482
AStar;26;273;0.411729
AStar;26;274;0.379193
AStar;26;275;0.466486
AStar;26;276;0.772444
AStar;26;277;0.40426
AStar;26;278;0.608739
AStar;26;279;0.733007
AStar;26;27;0.205788
AStar;26;280;0.420988
AStar;26;281;0.529958
AStar;26;282;0.367874
AStar;26;283;0.518265
AStar;26;284;0.605816
AStar;26;285;0.388527
AStar;26;286;0.577403
AStar;26;287;0.490248
AStar;26;288;0.563906
AStar;26;289;0.385262
AStar;26;28;0.122705
AStar;26;290;0.406884
AStar;26;291;0.376488
AStar;26;292;0.425444
AStar;26;293;0.377045
AStar;26;294;0.407724
AStar;26;295;0.359239
AStar;26;296;0.384635
AStar;26;297;0.381437
AStar;26;298;0.3787
AStar;26;299;0.41192
AStar;26;29;0.15025
AStar;26;300;0.417952
AStar;26;301;0.379168
AStar;26;302;0.42176
AStar;26;303;0.386311
AStar;26;304;0.40582
AStar;26;305;0.369001
AStar;26;306;0.399447
AStar;26;307;0.40228
AStar;26;308;0.378144
AStar;26;309;0.402924
AStar;26;30;0.318726
AStar;26;310;0.670086
AStar;26;311;0.581321
AStar;26;312;0.523836
AStar;26;313;0.570838
AStar;26;314;0.547428
