AStar;10;10;0.0142822
AStar;26;315;0.47394
AStar;26;316;0.508608
AStar;26;317;0.524291
AStar;26;318;0.399018
AStar;26;319;0.59793
AStar;26;31;0.245708
AStar;26;320;0.404584
AStar;26;321;0.523192
AStar;26;322;0.502709
AStar;26;323;0.48279
AStar;26;324;0.501451
AStar;26;325;0.40896
AStar;26;32;0.161856
AStar;26;33;0.166673
AStar;26;34;0.216562
AStar;26;35;0.191117
AStar;26;36;0.218768
AStar;26;37;0.19559
AStar;26;38;0.244585
AStar;26;39;0.192518
AStar;26;40;0.210617
AStar;26;41;0.371923
AStar;26;42;0.203789
AStar;26;43;0.218938
AStar;26;44;0.257282
AStar;26;45;0.207519
AStar;26;46;0.23521
AStar;26;47;0.275504
AStar;26;48;0.255779
AStar;26;49;0.252563
AStar;26;50;0.292784
AStar;26;51;0.26186
AStar;26;52;0.289446
AStar;26;53;0.26828
AStar;26;54;0.262496
AStar;26;55;0.266136
AStar;26;56;0.267654
AStar;26;57;0.248911
AStar;26;58;0.318434
AStar;26;59;0.283003
AStar;26;60;0.27767
AStar;26;61;0.319528
AStar;26;62;0.296444
AStar;26;63;0.283322
AStar;26;64;0.251337
AStar;26;65;0.28122
AStar;26;66;0.322559
AStar;26;67;0.281334
AStar;26;68;0.268726
AStar;26;69;0.53763
AStar;26;70;0.578517
AStar;26;71;0.435285
AStar;26;72;0.28844
AStar;26;73;0.350873
AStar;26;74;0.297535
AStar;26;75;0.300235
AStar;26;76;0.381281
AStar;26;77;0.288315
AStar;26;78;0.3156
AStar;26;79;0.312052
AStar;26;80;0.314497
AStar;26;81;0.351308
AStar;26;82;0.318294
AStar;26;83;0.331977
AStar;26;84;0.490609
AStar;26;85;0.6995
AStar;26;86;0.434085
AStar;26;87;0.443153
AStar;26;88;0.411145
AStar;26;89;0.421671
AStar;26;90;0.432996
AStar;26;91;0.416959
AStar;26;92;0.350773
AStar;26;93;0.439378
AStar;26;94;0.344337
AStar;26;95;0.31944
AStar;26;96;0.34151
AStar;26;97;0.500953
AStar;26;98;0.406712
AStar;26;99;0.414711
AStar;27;100;0.392791
AStar;27;101;0.424824
AStar;27;102;0.488887
AStar;27;103;0.479689
AStar;27;104;0.425469
AStar;27;105;0.511854
AStar;27;106;0.534319
AStar;27;107;0.387453
AStar;27;108;0.372637
AStar;27;109;0.360255
AStar;27;110;0.355909
AStar;27;111;0.345331
AStar;27;112;0.408952
AStar;27;113;0.34396
AStar;27;114;0.403962
AStar;27;115;0.370684
AStar;27;116;0.3974
AStar;27;117;0.353501
AStar;27;118;0.368665
AStar;27;119;0.378648
AStar;27;120;0.374905
AStar;27;121;0.375583
AStar;27;122;0.365542
AStar;27;123;0.372386
AStar;27;124;0.384377
AStar;27;125;0.423947
AStar;27;126;0.575941
AStar;27;127;0.568656
AStar;27;128;0.493105
AStar;27;129;0.491363
AStar;27;130;0.550898
AStar;27;131;0.478796
AStar;27;132;0.466654
AStar;27;133;0.45604
AStar;27;134;0.504985
AStar;27;135;0.423917
AStar;27;136;0.36157
AStar;27;137;0.379863
AStar;27;138;0.554982
AStar;27;139;0.565151
AStar;27;140;0.488388
AStar;27;141;0.524982
AStar;27;142;0.437311
AStar;27;143;0.360561
AStar;27;144;0.450266
AStar;27;145;0.381417
AStar;27;146;0.433914
AStar;27;147;0.370346
AStar;27;148;0.391394
AStar;27;149;0.35509
AStar;27;150;0.405585
AStar;27;151;0.393345
AStar;27;152;0.41729
AStar;27;153;0.365605
AStar;27;154;0.398363
AStar;27;155;0.390748
AStar;27;156;0.392463
AStar;27;157;0.40264
AStar;27;158;0.422599
AStar;27;159;0.391816
AStar;27;160;0.473996
AStar;27;161;0.678399
AStar;27;162;0.501917
AStar;27;163;0.488619
AStar;27;164;0.565376
AStar;27;165;0.514045
AStar;27;166;0.452003
AStar;27;167;0.50178
AStar;27;168;0.523973
AStar;27;169;0.497949
AStar;27;170;0.47116
AStar;27;171;0.618147
AStar;27;172;0.444009
AStar;27;173;0.552889
AStar;27;174;0.415758
AStar;27;175;0.562959
AStar;27;176;0.354957
AStar;27;177;0.402955
AStar;27;178;0.38703
AStar;27;179;0.39206
AStar;27;180;0.369149
AStar;27;181;0.446644
AStar;27;182;0.379287
AStar;27;183;0.399985
AStar;27;184;0.38123
AStar;27;185;0.420139
AStar;27;186;0.384771
AStar;27;187;0.428181
AStar;27;188;0.399129
AStar;27;189;0.424087
AStar;27;190;0.368032
AStar;27;191;0.437763
AStar;27;192;0.379769
AStar;27;193;0.412289
AStar;27;194;0.396243
AStar;27;195;0.401156
AStar;27;196;0.507524
AStar;27;197;0.642493
AStar;27;198;0.60737
AStar;27;199;0.518671
AStar;27;200;0.526241
AStar;27;201;0.513167
AStar;27;202;0.454259
AStar;27;203;0.562131
AStar;27;204;0.429625
AStar;27;205;0.373134
AStar;27;206;0.404506
AStar;27;207;0.493586
AStar;27;208;0.61717
AStar;27;209;0.419787
AStar;27;210;0.54225
AStar;27;211;0.455975
AStar;27;212;0.613365
AStar;27;213;0.443113
AStar;27;214;0.393547
AStar;27;215;0.411872
AStar;27;216;0.415965
AStar;27;217;0.458759
AStar;27;218;0.396514
AStar;27;219;0.435706
AStar;27;220;0.383329
AStar;27;221;0.431338
AStar;27;222;0.385723
AStar;27;223;0.431559
AStar;27;224;0.394017
AStar;27;225;0.440152
AStar;27;226;0.380693
AStar;27;227;0.429347
AStar;27;228;0.408695
AStar;27;229;0.447586
AStar;27;230;0.609535
AStar;27;231;0.665443
AStar;27;232;0.634822
AStar;27;233;0.46676
AStar;27;234;0.550398
AStar;27;235;0.493026
AStar;27;236;0.465004
AStar;27;237;0.395052
AStar;27;238;0.464167
AStar;27;239;0.573513
AStar;27;240;0.511882
AStar;27;241;0.592988
AStar;27;242;0.489724
AStar;27;243;0.507288
AStar;27;244;0.556373
AStar;27;245;0.417987
AStar;27;246;0.384579
AStar;27;247;0.489992
AStar;27;248;0.446632
AStar;27;249;0.403225
AStar;27;250;0.405588
AStar;27;251;0.382832
AStar;27;252;0.454897
AStar;27;253;0.433609
AStar;27;254;0.439805
AStar;27;255;0.408962
AStar;27;256;0.430479
AStar;27;257;0.415276
AStar;27;258;0.424899
AStar;27;259;0.398091
AStar;27;260;0.450284
AStar;27;261;0.419836
AStar;27;262;0.442042
AStar;27;263;0.458904
AStar;27;264;0.585648
AStar;27;265;0.607141
AStar;27;266;0.535678
AStar;27;267;0.781143
AStar;27;268;0.435203
AStar;27;269;0.620011
AStar;27;26;0.165016
AStar;27;270;0.47756
AStar;27;271;0.640509
AStar;27;272;0.465409
AStar;27;273;0.52428
AStar;27;274;0.572967
AStar;27;275;0.526979
AStar;27;276;0.449586
AStar;27;277;0.428543
AStar;27;278;0.415575
AStar;27;279;0.435235
AStar;27;27;0.129853
AStar;27;280;0.45878
AStar;27;281;0.428187
AStar;27;282;0.43761
AStar;27;283;0.42151
AStar;27;284;0.417374
AStar;27;285;0.400899
AStar;27;286;0.463919
AStar;27;287;0.421594
AStar;27;288;0.431294
AStar;27;289;0.397573
AStar;27;28;0.192457
AStar;27;290;0.399412
AStar;27;291;0.439342
AStar;27;292;0.42045
AStar;27;293;0.439004
AStar;27;294;0.407244
AStar;27;295;0.611053
AStar;27;296;0.718771
AStar;27;297;0.554476
AStar;27;298;0.664
AStar;27;299;0.501866
AStar;27;29;0.232456
AStar;27;300;0.516843
AStar;27;301;0.564872
AStar;27;302;0.60742
AStar;27;303;0.509967
AStar;27;304;0.558068
AStar;27;305;0.431397
AStar;27;306;0.658988
AStar;27;307;0.480353
AStar;27;308;0.433015
AStar;27;309;0.442804
AStar;27;30;0.176369
AStar;27;310;0.412896
AStar;27;311;0.50555
AStar;27;312;0.4213
AStar;27;313;0.47959
AStar;27;314;0.445385
AStar;27;315;0.420072
AStar;27;316;0.439159
AStar;27;317;0.439735
AStar;27;318;0.450719
AStar;27;319;0.414824
AStar;27;31;0.191179
AStar;27;320;0.41353
AStar;27;321;0.473176
AStar;27;322;0.388603
AStar;27;323;0.47967
AStar;27;324;0.420252
AStar;27;325;0.441207
AStar;27;326;0.430961
AStar;27;327;0.788426
AStar;27;328;0.6621
AStar;27;329;0.581846
AStar;27;32;0.286739
AStar;27;330;0.680233
AStar;27;331;0.47
AStar;27;332;0.574454
AStar;27;333;0.43712
AStar;27;334;0.419817
AStar;27;335;0.670834
AStar;27;336;0.469371
AStar;27;337;0.656706
AStar;27;338;0.510628
AStar;27;339;0.521717
AStar;27;33;0.302449
AStar;27;340;0.561053
AStar;27;341;0.451307
AStar;27;342;0.560062
AStar;27;343;0.432086
AStar;27;344;0.471627
AStar;27;345;0.419697
AStar;27;346;0.452927
AStar;27;347;0.427892
AStar;27;348;0.463004
AStar;27;349;0.432824
AStar;27;34;0.211274
AStar;27;350;0.434613
AStar;27;351;0.489907
AStar;27;35;0.215077
AStar;27;36;0.252143
AStar;27;37;0.193706
AStar;27;38;0.206304
AStar;27;39;0.225501
AStar;27;40;0.260563
AStar;27;41;0.235288
AStar;27;42;0.22012
AStar;27;43;0.256697
AStar;27;44;0.252169
AStar;27;45;0.24614
AStar;27;46;0.299884
AStar;27;47;0.434381
AStar;27;48;0.456609
AStar;27;49;0.497079
AStar;27;50;0.624801
AStar;27;51;0.487242
AStar;27;52;0.404135
AStar;27;53;0.341163
AStar;27;54;0.273279
AStar;27;55;0.286659
AStar;27;56;0.393959
AStar;27;57;0.458675
AStar;27;58;0.365035
AStar;27;59;0.445253
AStar;27;60;0.341881
AStar;27;61;0.480413
AStar;27;62;0.292553
AStar;27;63;0.375669
AStar;27;64;0.422926
AStar;27;65;0.387512
AStar;27;66;0.33576
AStar;27;67;0.388073
AStar;27;68;0.307143
AStar;27;69;0.320945
AStar;27;70;0.360945
AStar;27;71;0.306396
AStar;27;72;0.371671
AStar;27;73;0.335121
AStar;27;74;0.309501
AStar;27;75;0.388523
AStar;27;76;0.348244
AStar;27;77;0.336656
AStar;27;78;0.347232
AStar;27;79;0.366276
AStar;27;80;0.332791
AStar;27;81;0.359691
AStar;27;82;0.345754
AStar;27;83;0.334942
AStar;27;84;0.360436
AStar;27;85;0.365829
AStar;27;86;0.354565
AStar;27;87;0.336768
AStar;27;88;0.337724
AStar;27;89;0.461035
AStar;27;90;0.574324
AStar;27;91;0.426368
AStar;27;92;0.572667
AStar;27;93;0.508167
AStar;27;94;0.427467
AStar;27;95;0.477515
AStar;27;96;0.450138
AStar;27;97;0.399377
AStar;27;98;0.434822
AStar;27;99;0.428653
AStar;28;100;0.43378
AStar;28;101;0.358496
AStar;28;102;0.525292
AStar;28;103;0.485175
AStar;28;104;0.484403
AStar;28;105;0.505157
AStar;28;106;0.489901
AStar;28;107;0.519204
AStar;28;108;0.487509
AStar;28;109;0.520459
AStar;28;110;0.436968
AStar;28;111;0.422161
AStar;28;112;0.375963
AStar;28;113;0.408302
AStar;28;114;0.397128
AStar;28;115;0.489216
AStar;28;116;0.366002
AStar;28;117;0.459009
AStar;28;118;0.408655
AStar;28;119;0.410355
AStar;28;120;0.395864
AStar;28;121;0.425781
AStar;28;122;0.404088
AStar;28;123;0.425206
AStar;28;124;0.408555
AStar;28;125;0.407904
AStar;28;126;0.390001
AStar;28;127;0.439062
AStar;28;128;0.410272
AStar;28;129;0.500916
AStar;28;130;0.973268
AStar;28;131;0.45741
AStar;28;132;0.630764
AStar;28;133;0.580097
AStar;28;134;0.574774
AStar;28;135;0.415186
AStar;28;136;0.408093
AStar;28;137;0.476467
AStar;28;138;0.580398
AStar;28;139;0.577904
AStar;28;140;0.448589
AStar;28;141;0.572832
AStar;28;142;0.562917
AStar;28;143;0.435679
AStar;28;144;0.575291
AStar;28;145;0.524424
AStar;28;146;0.523348
AStar;28;147;0.533944
AStar;28;148;0.448299
AStar;28;149;0.513187
AStar;28;150;0.425931
AStar;28;151;0.42799
AStar;28;152;0.42432
AStar;28;153;0.43956
AStar;28;154;0.395408
AStar;28;155;0.433552
AStar;28;156;0.441429
AStar;28;157;0.442376
AStar;28;158;0.428919
AStar;28;159;0.461577
AStar;28;160;0.414699
AStar;28;161;0.450605
AStar;28;162;0.415581
AStar;28;163;0.430104
AStar;28;164;0.435315
AStar;28;165;0.454936
AStar;28;166;0.41423
AStar;28;167;0.677523
AStar;28;168;0.607914
AStar;28;169;0.593063
AStar;28;170;0.601186
AStar;28;171;0.546249
AStar;28;172;0.45996
AStar;28;173;0.472327
AStar;28;174;0.451049
AStar;28;175;0.474117
AStar;28;176;0.614055
AStar;28;177;0.508672
AStar;28;178;0.574478
AStar;28;179;0.527377
AStar;28;180;0.574519
AStar;28;181;0.548597
AStar;28;182;0.497381
AStar;28;183;0.636337
AStar;28;184;0.433017
AStar;28;185;0.424044
AStar;28;186;0.418642
AStar;28;187;0.460801
AStar;28;188;0.415347
AStar;28;189;0.533141
AStar;28;190;0.410889
AStar;28;191;0.459114
AStar;28;192;0.41401
AStar;28;193;0.420679
AStar;28;194;0.424804
AStar;28;195;0.484241
AStar;28;196;0.439409
AStar;28;197;0.470353
AStar;28;198;0.436429
AStar;28;199;0.449791
AStar;28;200;0.422907
AStar;28;201;0.445881
AStar;28;202;0.549168
AStar;28;203;0.889218
AStar;28;204;0.603096
AStar;28;205;0.67093
AStar;28;206;0.597679
AStar;28;207;0.589393
AStar;28;208;0.524982
AStar;28;209;0.581759
AStar;28;210;0.466344
AStar;28;211;0.455086
AStar;28;212;0.411205
AStar;28;213;0.488072
AStar;28;214;0.629816
AStar;28;215;0.597103
AStar;28;216;0.431308
AStar;28;217;0.600917
AStar;28;218;0.600973
AStar;28;219;0.480506
AStar;28;220;0.591485
AStar;28;221;0.465365
AStar;28;222;0.44198
AStar;28;223;0.439949
AStar;28;224;0.430355
AStar;28;225;0.433845
AStar;28;226;0.438865
AStar;28;227;0.463135
AStar;28;228;0.446946
AStar;28;229;0.425214
AStar;28;230;0.461621
AStar;28;231;0.445367
AStar;28;232;0.447995
AStar;28;233;0.403321
AStar;28;234;0.428461
AStar;28;235;0.42588
AStar;28;236;0.458839
AStar;28;237;0.477673
AStar;28;238;0.448031
AStar;28;239;0.613584
AStar;28;240;0.432545
AStar;28;241;0.476494
AStar;28;242;0.576034
AStar;28;243;0.667041
AStar;28;244;0.581368
AStar;28;245;0.65739
AStar;28;246;0.610156
AStar;28;247;0.552085
AStar;28;248;0.573295
AStar;28;249;0.520325
AStar;28;250;0.606494
AStar;28;251;0.679899
AStar;28;252;0.578777
AStar;28;253;0.668326
AStar;28;254;0.483521
AStar;28;255;0.667449
AStar;28;256;0.547948
AStar;28;257;0.458138
AStar;28;258;0.450974
AStar;28;259;0.444309
AStar;28;260;0.456843
AStar;28;261;0.440522
AStar;28;262;0.466906
AStar;28;263;0.446259
AStar;28;264;0.479872
AStar;28;265;0.422932
AStar;28;266;0.468765
AStar;28;267;0.452566
AStar;28;268;0.440995
AStar;28;269;0.45655
AStar;28;270;0.436713
AStar;28;271;0.427605
AStar;28;272;0.42724
AStar;28;273;0.492027
AStar;28;274;0.475319
AStar;28;275;0.488325
AStar;28;276;0.442535
AStar;28;277;0.669302
AStar;28;278;0.44518
AStar;28;279;0.426565
AStar;28;27;0.147758
AStar;28;280;0.706654
AStar;28;281;0.639808
AStar;28;282;0.649355
AStar;28;283;0.592641
AStar;28;284;0.563527
AStar;28;285;0.592784
AStar;28;286;0.503498
AStar;28;287;0.627233
AStar;28;288;0.581523
AStar;28;289;0.573572
AStar;28;28;0.174964
AStar;28;290;0.593121
AStar;28;291;0.530286
AStar;28;292;0.601624
AStar;28;293;0.553112
AStar;28;294;0.463892
AStar;28;295;0.431068
AStar;28;296;0.45516
AStar;28;297;0.454543
AStar;28;298;0.452466
AStar;28;299;0.462614
AStar;28;29;0.144583
AStar;28;300;0.527276
AStar;28;301;0.422292
AStar;28;302;0.481252
AStar;28;303;0.445126
AStar;28;304;0.474933
AStar;28;305;0.470406
AStar;28;306;0.450994
AStar;28;307;0.464201
AStar;28;308;0.463419
AStar;28;309;0.461111
AStar;28;30;0.230047
AStar;28;310;0.454
AStar;28;311;0.462771
AStar;28;312;0.459706
AStar;28;313;0.571133
AStar;28;314;0.50801
AStar;28;315;0.454362
AStar;28;316;0.646922
AStar;28;317;0.445809
AStar;28;318;0.452631
AStar;28;319;0.578201
AStar;28;31;0.184479
AStar;28;320;0.57009
AStar;28;321;0.570424
AStar;28;322;0.665832
AStar;28;323;0.716609
AStar;28;324;0.4863
AStar;28;325;0.672075
AStar;28;326;0.504335
AStar;28;327;0.647624
AStar;28;328;0.514951
AStar;28;329;0.70108
AStar;28;32;0.287687
AStar;28;330;0.532066
AStar;28;331;0.683072
AStar;28;332;0.44031
AStar;28;333;0.504975
AStar;28;334;0.481004
AStar;28;335;0.473789
AStar;28;336;0.441683
AStar;28;337;0.473988
AStar;28;338;0.485199
AStar;28;339;0.460155
AStar;28;33;0.217526
AStar;28;340;0.45713
AStar;28;341;0.453814
AStar;28;342;0.455617
AStar;28;343;0.4641
AStar;28;344;0.483975
AStar;28;345;0.520811
AStar;28;346;0.476074
AStar;28;347;0.476296
AStar;28;348;0.506954
AStar;28;349;0.458106
AStar;28;34;0.256347
AStar;28;350;0.567654
AStar;28;351;0.663236
AStar;28;352;0.691648
AStar;28;353;0.709208
AStar;28;354;0.653088
AStar;28;355;0.554622
AStar;28;356;0.560325
AStar;28;357;0.436027
AStar;28;358;0.5765
AStar;28;359;0.744026
AStar;28;35;0.286877
AStar;28;360;0.608152
AStar;28;361;0.541846
AStar;28;362;0.587948
AStar;28;363;0.66
AStar;28;364;0.610905
AStar;28;365;0.570422
AStar;28;366;0.497366
AStar;28;367;0.473877
AStar;28;368;0.471653
AStar;28;369;0.473967
AStar;28;36;0.204234
AStar;28;370;0.491237
AStar;28;371;0.469812
AStar;28;372;0.467321
AStar;28;373;0.467689
AStar;28;374;0.495818
AStar;28;375;0.447548
AStar;28;376;0.482117
AStar;28;377;0.47644
AStar;28;378;0.532526
AStar;28;37;0.229392
AStar;28;38;0.241015
AStar;28;39;0.251505
AStar;28;40;0.265938
AStar;28;41;0.288825
AStar;28;42;0.236621
AStar;28;43;1.11579
AStar;28;44;0.418505
AStar;28;45;0.285529
AStar;28;46;0.322039
AStar;28;47;0.27219
AStar;28;48;0.29634
AStar;28;49;0.336366
AStar;28;50;0.288469
AStar;28;51;0.292706
AStar;28;52;0.327677
AStar;28;53;0.324762
AStar;28;54;0.351083
AStar;28;55;0.283595
AStar;28;56;0.327572
AStar;28;57;0.319956
AStar;28;58;0.354606
AStar;28;59;0.34658
AStar;28;60;0.293628
AStar;28;61;0.339628
AStar;28;62;0.294412
AStar;28;63;0.326177
AStar;28;64;0.351297
AStar;28;65;0.496447
AStar;28;66;0.787534
AStar;28;67;0.480894
AStar;28;68;0.454665
AStar;28;69;0.521611
AStar;28;70;0.358599
AStar;28;71;0.390306
AStar;28;72;0.329247
AStar;28;73;0.363518
AStar;28;74;0.455746
AStar;28;75;0.518708
AStar;28;76;0.523278
AStar;28;77;0.387944
AStar;28;78;0.529228
AStar;28;79;0.495576
AStar;28;80;0.401311
AStar;28;81;0.520385
AStar;28;82;0.481608
AStar;28;83;0.454665
AStar;28;84;0.548428
AStar;28;85;0.442834
AStar;28;86;0.391839
AStar;28;87;0.378626
AStar;28;88;0.38014
AStar;28;89;0.416834
AStar;28;90;0.372389
AStar;28;91;0.393141
AStar;28;92;0.366701
AStar;28;93;0.455829
AStar;28;94;0.392387
AStar;28;95;0.414638
AStar;28;96;0.403662
AStar;28;97;0.427216
AStar;28;98;0.384945
AStar;28;99;0.392409
AStar;29;100;0.411547
AStar;29;101;0.446889
AStar;29;102;0.422848
AStar;29;103;0.497016
AStar;29;104;0.714276
AStar;29;105;0.59282
AStar;29;106;0.586994
AStar;29;107;0.583648
AStar;29;108;0.501697
AStar;29;109;0.410422
AStar;29;110;0.432337
AStar;29;111;0.692576
AStar;29;112;0.657928
AStar;29;113;0.496146
AStar;29;114;0.646453
AStar;29;115;0.554756
AStar;29;116;0.528583
AStar;29;117;0.551918
AStar;29;118;0.564733
AStar;29;119;0.53437
AStar;29;120;0.535268
AStar;29;121;0.48382
AStar;29;122;0.417016
AStar;29;123;0.475961
AStar;29;124;0.442848
AStar;29;125;0.447768
AStar;29;126;0.509487
AStar;29;127;0.473728
AStar;29;128;0.437643
AStar;29;129;0.494643
AStar;29;130;0.451598
AStar;29;131;0.469032
AStar;29;132;0.482762
AStar;29;133;0.423099
AStar;29;134;0.478346
AStar;29;135;0.441464
AStar;29;136;0.44818
AStar;29;137;0.70793
AStar;29;138;0.463562
AStar;29;139;0.454247
AStar;29;140;0.58212
AStar;29;141;0.469734
AStar;29;142;0.401824
AStar;29;143;0.525726
AStar;29;144;0.512985
AStar;29;145;0.416908
AStar;29;146;0.463245
AStar;29;147;0.565407
AStar;29;148;0.461706
AStar;29;149;0.457475
AStar;29;150;0.525682
AStar;29;151;0.467032
AStar;29;152;0.437995
AStar;29;153;0.45879
AStar;29;154;0.57339
AStar;29;155;0.463528
AStar;29;156;0.405097
AStar;29;157;0.545367
AStar;29;158;0.518852
