AStar;10;10;0.0142822
AStar;29;159;0.445164
AStar;29;160;0.482848
AStar;29;161;0.535011
AStar;29;162;0.443822
AStar;29;163;0.441871
AStar;29;164;0.536883
AStar;29;165;0.51154
AStar;29;166;0.435554
AStar;29;167;0.456036
AStar;29;168;0.498331
AStar;29;169;0.462557
AStar;29;170;0.440366
AStar;29;171;0.571335
AStar;29;172;0.819708
AStar;29;173;0.613754
AStar;29;174;0.721329
AStar;29;175;0.557934
AStar;29;176;0.608742
AStar;29;177;0.58447
AStar;29;178;0.649043
AStar;29;179;0.572671
AStar;29;180;0.619252
AStar;29;181;0.569522
AStar;29;182;0.634595
AStar;29;183;0.565649
AStar;29;184;0.434436
AStar;29;185;0.499194
AStar;29;186;0.473867
AStar;29;187;0.537706
AStar;29;188;0.510502
AStar;29;189;0.44631
AStar;29;190;0.467232
AStar;29;191;0.453402
AStar;29;192;0.496944
AStar;29;193;0.479159
AStar;29;194;0.483588
AStar;29;195;0.510847
AStar;29;196;0.459178
AStar;29;197;0.451634
AStar;29;198;0.448897
AStar;29;199;0.491424
AStar;29;200;0.461334
AStar;29;201;0.572346
AStar;29;202;0.83799
AStar;29;203;0.688613
AStar;29;204;0.644282
AStar;29;205;0.642979
AStar;29;206;0.597632
AStar;29;207;0.590751
AStar;29;208;0.581029
AStar;29;209;0.620502
AStar;29;210;0.661901
AStar;29;211;0.526312
AStar;29;212;0.686959
AStar;29;213;0.595787
AStar;29;214;0.556883
AStar;29;215;0.479657
AStar;29;216;0.508027
AStar;29;217;0.522766
AStar;29;218;0.462754
AStar;29;219;0.46895
AStar;29;220;0.510174
AStar;29;221;0.492268
AStar;29;222;0.475467
AStar;29;223;0.496998
AStar;29;224;0.462885
AStar;29;225;0.49552
AStar;29;226;0.458014
AStar;29;227;0.462621
AStar;29;228;0.511729
AStar;29;229;0.462731
AStar;29;230;0.501743
AStar;29;231;0.458228
AStar;29;232;0.643395
AStar;29;233;0.780115
AStar;29;234;0.713616
AStar;29;235;0.666454
AStar;29;236;0.560086
AStar;29;237;0.638226
AStar;29;238;0.61718
AStar;29;239;0.616894
AStar;29;240;0.570799
AStar;29;241;0.691147
AStar;29;242;0.517751
AStar;29;243;0.675898
AStar;29;244;0.688849
AStar;29;245;0.561704
AStar;29;246;0.487465
AStar;29;247;0.511081
AStar;29;248;0.533588
AStar;29;249;0.503056
AStar;29;250;0.509339
AStar;29;251;0.458059
AStar;29;252;0.48951
AStar;29;253;0.488835
AStar;29;254;0.546756
AStar;29;255;0.505517
AStar;29;256;0.465239
AStar;29;257;0.468045
AStar;29;258;0.479739
AStar;29;259;0.491814
AStar;29;260;0.488042
AStar;29;261;0.470097
AStar;29;262;0.484074
AStar;29;263;0.586161
AStar;29;264;0.706049
AStar;29;265;0.802359
AStar;29;266;0.824283
AStar;29;267;0.887995
AStar;29;268;0.658942
AStar;29;269;0.555878
AStar;29;270;0.698606
AStar;29;271;0.539744
AStar;29;272;0.710838
AStar;29;273;0.541879
AStar;29;274;0.672348
AStar;29;275;0.48163
AStar;29;276;0.470009
AStar;29;277;0.482571
AStar;29;278;0.511712
AStar;29;279;0.455557
AStar;29;280;0.483978
AStar;29;281;0.474289
AStar;29;282;0.482973
AStar;29;283;0.499314
AStar;29;284;0.488875
AStar;29;285;0.508956
AStar;29;286;0.49481
AStar;29;287;0.476927
AStar;29;288;0.508284
AStar;29;289;0.491605
AStar;29;28;0.139117
AStar;29;290;0.481615
AStar;29;291;0.487105
AStar;29;292;0.498779
AStar;29;293;0.772115
AStar;29;294;0.851911
AStar;29;295;0.758526
AStar;29;296;0.740514
AStar;29;297;0.592131
AStar;29;298;0.660329
AStar;29;299;0.514657
AStar;29;29;0.139298
AStar;29;300;0.511651
AStar;29;301;0.602783
AStar;29;302;0.757759
AStar;29;303;0.536334
AStar;29;304;0.73802
AStar;29;305;0.590522
AStar;29;306;0.615518
AStar;29;307;0.490218
AStar;29;308;0.507309
AStar;29;309;0.481933
AStar;29;30;0.168468
AStar;29;310;0.562022
AStar;29;311;0.51436
AStar;29;312;0.502517
AStar;29;313;0.50782
AStar;29;314;0.477663
AStar;29;315;0.491256
AStar;29;316;0.4913
AStar;29;317;0.516207
AStar;29;318;0.521495
AStar;29;319;0.484631
AStar;29;31;0.206654
AStar;29;320;0.492564
AStar;29;321;0.543283
AStar;29;322;0.80594
AStar;29;323;0.763071
AStar;29;324;0.680616
AStar;29;325;0.636207
AStar;29;326;0.479059
AStar;29;327;0.53193
AStar;29;328;0.754507
AStar;29;329;0.736174
AStar;29;32;0.205987
AStar;29;330;0.751517
AStar;29;331;0.549196
AStar;29;332;0.682321
AStar;29;333;0.682938
AStar;29;334;0.644404
AStar;29;335;0.505042
AStar;29;336;0.504065
AStar;29;337;0.519804
AStar;29;338;0.519668
AStar;29;339;0.497522
AStar;29;33;0.227948
AStar;29;340;0.594645
AStar;29;341;0.549614
AStar;29;342;0.496729
AStar;29;343;0.512336
AStar;29;344;0.519168
AStar;29;345;0.527632
AStar;29;346;0.530914
AStar;29;347;0.522929
AStar;29;348;0.532663
AStar;29;349;0.531398
AStar;29;34;0.318406
AStar;29;350;0.770479
AStar;29;351;0.672531
AStar;29;352;0.767049
AStar;29;353;0.611372
AStar;29;354;0.619331
AStar;29;355;0.740609
AStar;29;356;0.587645
AStar;29;357;0.685347
AStar;29;358;0.603097
AStar;29;359;0.692831
AStar;29;35;0.275673
AStar;29;360;0.725732
AStar;29;361;0.556911
AStar;29;362;0.485692
AStar;29;363;0.616805
AStar;29;364;0.528026
AStar;29;365;0.482095
AStar;29;366;0.514648
AStar;29;367;0.502677
AStar;29;368;0.492366
AStar;29;369;0.562218
AStar;29;36;0.250789
AStar;29;370;0.517749
AStar;29;371;0.503957
AStar;29;372;0.503007
AStar;29;373;0.524965
AStar;29;374;0.567868
AStar;29;375;0.528309
AStar;29;376;0.492277
AStar;29;377;0.541882
AStar;29;378;0.680179
AStar;29;379;0.687289
AStar;29;37;0.372601
AStar;29;380;0.605467
AStar;29;381;0.657792
AStar;29;382;0.63168
AStar;29;383;0.812967
AStar;29;384;0.552721
AStar;29;385;0.581533
AStar;29;386;0.74435
AStar;29;387;0.657031
AStar;29;388;0.709118
AStar;29;389;0.612131
AStar;29;38;0.432395
AStar;29;390;0.559045
AStar;29;391;0.781799
AStar;29;392;0.608646
AStar;29;393;0.597494
AStar;29;394;0.536758
AStar;29;395;0.522408
AStar;29;396;0.564692
AStar;29;397;0.516775
AStar;29;398;0.53793
AStar;29;399;0.543036
AStar;29;39;0.236888
AStar;29;400;0.552579
AStar;29;401;0.506752
AStar;29;402;0.541373
AStar;29;403;0.551592
AStar;29;404;0.530563
AStar;29;405;0.514162
AStar;29;406;0.506838
AStar;29;40;0.32333
AStar;29;41;0.246416
AStar;29;42;0.457061
AStar;29;43;0.450417
AStar;29;44;0.417864
AStar;29;45;0.47397
AStar;29;46;0.466324
AStar;29;47;0.417881
AStar;29;48;0.346258
AStar;29;49;0.316155
AStar;29;50;0.35018
AStar;29;51;0.421368
AStar;29;52;0.491262
AStar;29;53;0.417748
AStar;29;54;0.425378
AStar;29;55;0.436851
AStar;29;56;0.475065
AStar;29;57;0.379174
AStar;29;58;0.453977
AStar;29;59;0.549959
AStar;29;60;0.380336
AStar;29;61;0.438732
AStar;29;62;0.37968
AStar;29;63;0.425072
AStar;29;64;0.392736
AStar;29;65;0.375375
AStar;29;66;0.340795
AStar;29;67;0.362027
AStar;29;68;0.382814
AStar;29;69;0.386761
AStar;29;70;0.38641
AStar;29;71;0.429913
AStar;29;72;0.394211
AStar;29;73;0.364231
AStar;29;74;0.413286
AStar;29;75;0.38319
AStar;29;76;0.395557
AStar;29;77;0.385825
AStar;29;78;0.416811
AStar;29;79;0.394674
AStar;29;80;0.434018
AStar;29;81;0.387764
AStar;29;82;0.57084
AStar;29;83;0.73321
AStar;29;84;0.530304
AStar;29;85;0.599987
AStar;29;86;0.44911
AStar;29;87;0.5286
AStar;29;88;0.455111
AStar;29;89;0.498438
AStar;29;90;0.517745
AStar;29;91;0.617748
AStar;29;92;0.530878
AStar;29;93;0.521353
AStar;29;94;0.549753
AStar;29;95;0.504442
AStar;29;96;0.540765
AStar;29;97;0.536471
AStar;29;98;0.579307
AStar;29;99;0.478942
AStar;30;100;0.454838
AStar;30;101;0.47448
AStar;30;102;0.448648
AStar;30;103;0.470757
AStar;30;104;0.491615
AStar;30;105;0.429214
AStar;30;106;0.452028
AStar;30;107;0.443624
AStar;30;108;0.431375
AStar;30;109;0.504928
AStar;30;110;0.471739
AStar;30;111;0.484883
AStar;30;112;0.478771
AStar;30;113;0.484
AStar;30;114;0.474165
AStar;30;115;0.508859
AStar;30;116;0.514369
AStar;30;117;0.689309
AStar;30;118;0.824654
AStar;30;119;0.876325
AStar;30;120;0.512025
AStar;30;121;0.612713
AStar;30;122;0.490258
AStar;30;123;0.633945
AStar;30;124;0.673003
AStar;30;125;0.507644
AStar;30;126;0.71696
AStar;30;127;0.501563
AStar;30;128;0.627786
AStar;30;129;0.61826
AStar;30;130;0.569184
AStar;30;131;0.610866
AStar;30;132;0.614063
AStar;30;133;0.5514
AStar;30;134;0.488685
AStar;30;135;0.471314
AStar;30;136;0.458547
AStar;30;137;0.494043
AStar;30;138;0.483559
AStar;30;139;0.458578
AStar;30;140;0.513207
AStar;30;141;0.514842
AStar;30;142;0.563488
AStar;30;143;0.511816
AStar;30;144;0.507581
AStar;30;145;0.500812
AStar;30;146;0.490119
AStar;30;147;0.467988
AStar;30;148;0.571124
AStar;30;149;0.491959
AStar;30;150;0.461091
AStar;30;151;0.658032
AStar;30;152;0.488925
AStar;30;153;0.506933
AStar;30;154;0.586848
AStar;30;155;0.499611
AStar;30;156;0.596933
AStar;30;157;0.526441
AStar;30;158;0.456951
AStar;30;159;0.556781
AStar;30;160;0.559542
AStar;30;161;0.464449
AStar;30;162;0.496414
AStar;30;163;0.604108
AStar;30;164;0.472837
AStar;30;165;0.506035
AStar;30;166;0.603127
AStar;30;167;0.490414
AStar;30;168;0.491881
AStar;30;169;0.563731
AStar;30;170;0.516426
AStar;30;171;0.494893
AStar;30;172;0.509544
AStar;30;173;0.532894
AStar;30;174;0.484797
AStar;30;175;0.464635
AStar;30;176;0.610133
AStar;30;177;0.520912
AStar;30;178;0.485996
AStar;30;179;0.631491
AStar;30;180;0.488889
AStar;30;181;0.484015
AStar;30;182;0.546
AStar;30;183;0.480527
AStar;30;184;0.482505
AStar;30;185;0.469661
AStar;30;186;0.648535
AStar;30;187;0.471101
AStar;30;188;0.467983
AStar;30;189;0.807559
AStar;30;190;0.699875
AStar;30;191;0.64666
AStar;30;192;0.696396
AStar;30;193;0.539144
AStar;30;194;0.719568
AStar;30;195;0.540377
AStar;30;196;0.77791
AStar;30;197;0.552138
AStar;30;198;0.703193
AStar;30;199;0.521364
AStar;30;200;0.736774
AStar;30;201;0.493879
AStar;30;202;0.523012
AStar;30;203;0.530262
AStar;30;204;0.551528
AStar;30;205;0.536016
AStar;30;206;0.501359
AStar;30;207;0.50791
AStar;30;208;0.500078
AStar;30;209;0.490688
AStar;30;210;0.522954
AStar;30;211;0.516394
AStar;30;212;0.566437
AStar;30;213;0.507687
AStar;30;214;0.525206
AStar;30;215;0.53972
AStar;30;216;0.486419
AStar;30;217;0.545049
AStar;30;218;0.546903
AStar;30;219;0.655837
AStar;30;220;0.788164
AStar;30;221;0.657888
AStar;30;222;0.738271
AStar;30;223;0.584895
AStar;30;224;0.823683
AStar;30;225;0.585402
AStar;30;226;0.726096
AStar;30;227;0.568557
AStar;30;228;0.704695
AStar;30;229;0.530048
AStar;30;230;0.781583
AStar;30;231;0.537046
AStar;30;232;0.642635
AStar;30;233;0.506312
AStar;30;234;0.492239
AStar;30;235;0.519156
AStar;30;236;0.552826
AStar;30;237;0.505693
AStar;30;238;0.54472
AStar;30;239;0.550123
AStar;30;240;0.524347
AStar;30;241;0.533748
AStar;30;242;0.506143
AStar;30;243;0.50942
AStar;30;244;0.522969
AStar;30;245;0.498423
AStar;30;246;0.534579
AStar;30;247;0.492893
AStar;30;248;0.512758
AStar;30;249;0.577152
AStar;30;250;0.631283
AStar;30;251;0.863998
AStar;30;252;0.702908
AStar;30;253;0.811187
AStar;30;254;0.779663
AStar;30;255;0.532572
AStar;30;256;0.548274
AStar;30;257;0.748434
AStar;30;258;0.705273
AStar;30;259;0.640776
AStar;30;260;0.618341
AStar;30;261;0.70942
AStar;30;262;0.781799
AStar;30;263;0.560629
AStar;30;264;0.673806
AStar;30;265;0.550927
AStar;30;266;0.517475
AStar;30;267;0.491072
AStar;30;268;0.559603
AStar;30;269;0.495321
AStar;30;270;0.507555
AStar;30;271;0.519834
AStar;30;272;0.516641
AStar;30;273;0.559378
AStar;30;274;0.511021
AStar;30;275;0.534941
AStar;30;276;0.569638
AStar;30;277;0.557766
AStar;30;278;0.515622
AStar;30;279;0.518228
AStar;30;280;0.519448
AStar;30;281;0.634548
AStar;30;282;0.893009
AStar;30;283;0.628404
AStar;30;284;0.517918
AStar;30;285;0.547596
AStar;30;286;0.545367
AStar;30;287;0.569462
AStar;30;288;0.548527
AStar;30;289;0.554495
AStar;30;290;0.548836
AStar;30;291;0.575393
AStar;30;292;0.541571
AStar;30;293;0.540573
AStar;30;294;0.542233
AStar;30;295;0.510184
AStar;30;296;1.72697
AStar;30;297;0.77429
AStar;30;298;0.69974
AStar;30;299;0.535313
AStar;30;29;0.144602
AStar;30;300;0.682648
AStar;30;301;0.783603
AStar;30;302;0.681082
AStar;30;303;0.65364
AStar;30;304;0.678407
AStar;30;305;0.641061
AStar;30;306;0.746088
AStar;30;307;0.65267
AStar;30;308;0.823084
AStar;30;309;0.526034
AStar;30;30;0.174553
AStar;30;310;0.518433
AStar;30;311;0.545623
AStar;30;312;0.55626
AStar;30;313;0.521159
AStar;30;314;0.555675
AStar;30;315;0.548649
AStar;30;316;0.559778
AStar;30;317;0.58103
AStar;30;318;0.548363
AStar;30;319;0.538107
AStar;30;31;0.174459
AStar;30;320;0.57171
AStar;30;321;0.553791
AStar;30;322;0.670347
AStar;30;323;0.921449
AStar;30;324;0.793298
AStar;30;325;0.644131
AStar;30;326;0.651855
AStar;30;327;0.535644
AStar;30;328;0.684763
AStar;30;329;0.687641
AStar;30;32;0.295854
AStar;30;330;0.660189
AStar;30;331;0.745662
AStar;30;332;0.676359
AStar;30;333;0.687726
AStar;30;334;0.680429
AStar;30;335;0.521264
AStar;30;336;0.591148
AStar;30;337;0.521157
AStar;30;338;0.550603
AStar;30;339;0.526491
AStar;30;33;0.204028
AStar;30;340;0.585264
AStar;30;341;0.512989
AStar;30;342;0.568807
AStar;30;343;0.523107
AStar;30;344;0.547903
AStar;30;345;0.558439
AStar;30;346;0.56144
AStar;30;347;0.545966
AStar;30;348;0.60352
AStar;30;349;0.810678
AStar;30;34;0.270147
AStar;30;350;0.861533
AStar;30;351;0.792199
AStar;30;352;0.732434
AStar;30;353;0.717084
AStar;30;354;0.661925
AStar;30;355;0.760848
AStar;30;356;0.678116
AStar;30;357;0.799778
AStar;30;358;0.70362
AStar;30;359;0.697138
AStar;30;35;0.275433
AStar;30;360;0.547725
AStar;30;361;0.552839
AStar;30;362;0.556403
AStar;30;363;0.543974
AStar;30;364;0.52615
AStar;30;365;0.591089
AStar;30;366;0.519655
AStar;30;367;0.544738
AStar;30;368;0.517602
AStar;30;369;0.555686
AStar;30;36;0.240109
AStar;30;370;0.543578
AStar;30;371;0.557927
AStar;30;372;0.556743
AStar;30;373;0.551842
AStar;30;374;0.617209
AStar;30;375;0.575276
AStar;30;376;0.547378
AStar;30;377;0.725105
AStar;30;378;0.75534
AStar;30;379;0.802003
AStar;30;37;0.557748
AStar;30;380;0.701006
AStar;30;381;0.775414
AStar;30;382;0.733315
AStar;30;383;0.726441
AStar;30;384;0.740977
AStar;30;385;0.625642
AStar;30;386;0.79806
AStar;30;387;0.617855
AStar;30;388;0.72389
AStar;30;389;0.592948
AStar;30;38;0.256992
AStar;30;390;0.512592
AStar;30;391;0.571299
AStar;30;392;0.541331
AStar;30;393;0.547182
AStar;30;394;0.587448
AStar;30;395;0.58686
AStar;30;396;0.554477
AStar;30;397;0.60085
AStar;30;398;0.537901
AStar;30;399;0.564865
AStar;30;39;0.278243
AStar;30;400;0.572019
AStar;30;401;0.616237
AStar;30;402;0.625215
AStar;30;403;0.531148
AStar;30;404;0.584513
AStar;30;405;0.715786
AStar;30;406;0.870159
AStar;30;407;0.689157
AStar;30;408;0.784132
AStar;30;409;0.632014
AStar;30;40;0.321689
AStar;30;410;0.753551
AStar;30;411;0.774811
AStar;30;412;0.65747
AStar;30;413;0.775762
AStar;30;414;0.865142
AStar;30;415;0.687338
AStar;30;416;0.708806
AStar;30;417;0.538516
AStar;30;418;0.54832
AStar;30;419;0.546754
AStar;30;41;0.287217
AStar;30;420;0.657376
AStar;30;421;0.568267
AStar;30;422;0.609952
AStar;30;423;0.611774
AStar;30;424;0.562632
AStar;30;425;0.554621
AStar;30;426;0.577016
AStar;30;427;0.566762
AStar;30;428;0.60413
AStar;30;429;0.760292
AStar;30;42;0.41325
AStar;30;430;0.792773
AStar;30;431;0.738677
AStar;30;432;0.754372
AStar;30;433;0.704853
AStar;30;434;0.804704
AStar;30;435;0.680553
AStar;30;43;0.470322
AStar;30;44;0.348345
AStar;30;45;0.355829
AStar;30;46;0.525069
AStar;30;47;0.370489
AStar;30;48;0.372265
AStar;30;49;0.376145
AStar;30;50;0.339092
AStar;30;51;0.328092
AStar;30;52;0.355128
AStar;30;53;0.378479
AStar;30;54;0.327027
AStar;30;55;0.387303
AStar;30;56;0.387264
AStar;30;57;0.39524
AStar;30;58;0.359984
AStar;30;59;0.392677
AStar;30;60;0.356452
AStar;30;61;0.353274
AStar;30;62;0.39989
AStar;30;63;0.385429
AStar;30;64;0.39087
AStar;30;65;0.390502
AStar;30;66;0.433886
AStar;30;67;0.409025
AStar;30;68;0.413405
AStar;30;69;0.374142
AStar;30;70;0.420292
AStar;30;71;0.395261
AStar;30;72;0.442685
AStar;30;73;0.660679
AStar;30;74;0.560934
AStar;30;75;0.475562
AStar;30;76;0.580779
AStar;30;77;0.715949
AStar;30;78;0.436676
AStar;30;79;0.466892
AStar;30;80;0.415386
AStar;30;81;0.64923
AStar;30;82;0.583603
AStar;30;83;0.579012
AStar;30;84;0.52281
AStar;30;85;0.584453
AStar;30;86;0.568186
AStar;30;87;0.486033
AStar;30;88;0.65793
AStar;30;89;0.474758
AStar;30;90;0.522781
AStar;30;91;0.444066
AStar;30;92;0.429454
AStar;30;93;0.442306
AStar;30;94;0.539572
AStar;30;95;0.432289
AStar;30;96;0.480733
AStar;30;97;0.466184
AStar;30;98;0.477691
AStar;30;99;0.465081
AStar;3;2;0.00157846
AStar;3;3;0.00183924
AStar;4;3;0.00229592
AStar;4;4;0.00291348
AStar;4;5;0.00325874
AStar;4;6;0.00378288
AStar;5;10;0.0058262
AStar;5;4;0.003595
AStar;5;5;0.0041974
AStar;5;6;0.0042487
AStar;5;7;0.00496294
AStar;5;8;0.00912238
AStar;5;9;0.00636576
AStar;6;10;0.0147035
AStar;6;11;0.00842784
AStar;6;12;0.00905514
AStar;6;13;0.00983488
AStar;6;14;0.00906322
AStar;6;15;0.00999094
AStar;6;5;0.00508334
AStar;6;6;0.00525794
AStar;6;7;0.0059271
AStar;6;8;0.00673356
AStar;6;9;0.0144113
AStar;7;10;0.0100026
AStar;7;11;0.010108
AStar;7;12;0.0113046
AStar;7;13;0.0110469
AStar;7;14;0.0123432
AStar;7;15;0.0128217
AStar;7;16;0.0137074
AStar;7;17;0.0146894
AStar;7;18;0.0131062
AStar;7;19;0.0143107
AStar;7;20;0.0150889
AStar;7;21;0.0152904
AStar;7;6;0.00723852
AStar;7;7;0.0075418
AStar;7;8;0.0082609
AStar;7;9;0.0104004
AStar;8;10;0.0131784
AStar;8;11;0.012607
AStar;8;12;0.014697
AStar;8;13;0.0139456
AStar;8;14;0.0151893
AStar;8;15;0.0152956
AStar;8;16;0.0167089
AStar;8;17;0.0152961
AStar;8;18;0.0161024
AStar;8;19;0.0168415
AStar;8;20;0.0176418
AStar;8;21;0.0182667
AStar;8;22;0.019089
AStar;8;23;0.0190204
AStar;8;24;0.0226303
AStar;8;25;0.0331516
AStar;8;26;0.0357246
AStar;8;27;0.0360532
AStar;8;28;0.0364617
AStar;8;7;0.0121626
AStar;8;8;0.0217557
AStar;8;9;0.0175978
AStar;9;10;0.0262624
AStar;9;11;0.0129556
AStar;9;12;0.0313865
AStar;9;13;0.0184302
AStar;9;14;0.0256939
AStar;9;15;0.0198035
AStar;9;16;0.0230586
AStar;9;17;0.0536098
AStar;9;18;0.033066
AStar;9;19;0.0362083
AStar;9;20;0.0365162
AStar;9;21;0.030825
AStar;9;22;0.034744
AStar;9;23;0.035658
AStar;9;24;0.0218864
AStar;9;25;0.0422345
AStar;9;26;0.0296622
AStar;9;27;0.0253763
AStar;9;28;0.0269328
AStar;9;29;0.0261526
AStar;9;30;0.0467329
AStar;9;31;0.0425714
AStar;9;32;0.0414208
AStar;9;33;0.037689
AStar;9;34;0.0405317
AStar;9;35;0.0440188
AStar;9;36;0.0285861
AStar;9;8;0.0186655
AStar;9;9;0.011805
